,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,dji_cr,dji_f_cr,dxy_cr,ixic_f_cr,bond_kor_10_cr,bond_kor_2_cr,kosdaq_cr,kospi_cr,krw_cr,ixic_cr,spx_f_cr,sox_cr,spx_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,vix_cr,wti_cr,spsy_cr,spny_cr,spxhc_cr,splrcd_cr,splrci_cr,splrcu_cr,splrcs_cr,splrct_cr,splrcl_cr,splrcm_cr,ixbk_cr,ixfn_cr,ixid_cr,ixis_cr,ixk_cr,ixtr_cr,ixut_cr,nbi_cr,bkx_cr,open_1,high_1,low_1,close_1,vol_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,dji_cr_2,dji_f_cr_2,dxy_cr_2,ixic_f_cr_2,bond_kor_10_cr_2,bond_kor_2_cr_2,kosdaq_cr_2,kospi_cr_2,krw_cr_2,ixic_cr_2,spx_f_cr_2,sox_cr_2,spx_cr_2,bond_usa_10_cr_2,bond_usa_2_cr_2,bond_usa_3m_cr_2,vix_cr_2,wti_cr_2,spsy_cr_2,spny_cr_2,spxhc_cr_2,splrcd_cr_2,splrci_cr_2,splrcu_cr_2,splrcs_cr_2,splrct_cr_2,splrcl_cr_2,splrcm_cr_2,ixbk_cr_2,ixfn_cr_2,ixid_cr_2,ixis_cr_2,ixk_cr_2,ixtr_cr_2,ixut_cr_2,nbi_cr_2,bkx_cr_2,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-02-09,-1.99966,-1.386,1.91543,-0.36014,-1.98581,0.44091,33.875,-1.0,-2.0,-1.0,-0.19463,-2.17483,1.06,0.85,-0.16,2.06,3.68,2.34,1.7,0.81,-0.04,1.28,1.45,2.4,0.84,-1.01,1.55,-1.76,-6.21,0.34,1.38,-2.12,0.79,1.5,1.0,0.11,0.33,1.28,-0.1,1.57,2.45,0.47,1.47,0.54,1.33,1.58,0.86,0.09,2.03,-0.02273,0.02273,0.00397,0.01953,0.32586,0.23937,-0.18131,0.17005,-0.2766,-1.79423,-0.24012,-0.0689,-1.0,0.29688,-1.0,-0.91781,-22.0,1.06311,1.9217,0.09434,3.28646,5.07302,6.02227,1.23749,0.86665,-0.15856,0.68407,2.27895,2.37643,0.46684,1.35487,5.56414,25.11211,-7.6658,-1.81778,1.71824,-0.84499,0.66009,1.28062,1.07499,-0.08911,0.43324,0.60952,-2.33673,1.13604,2.91674,0.5527,1.1452,0.51616,0.22699,1.24407,0.92594,1.10384,2.6562,0.03614,0.01504,0.02429,-0.0188,-0.11714,1,0,0,0,0,0
2022-02-10,-2.60128,-5.46903,-0.2621,-1.10662,-1.28849,-0.36297,-0.39975,-1.0,-1.24096,0.86765,-1.2125,-1.94643,0.86,-1.41,0.06,-2.24,-1.65,-0.48,-1.63,0.11,-0.19,2.08,-1.75,3.35,1.45,5.04,17.77,46.59,-6.9,0.25,0.59,0.51,0.82,1.11,1.37,0.44,0.02,2.31,2.45,2.13,-1.13,2.23,1.52,0.38,2.46,2.29,1.71,2.52,0.09,0.02713,-0.01481,-0.00791,-0.03065,-0.12063,0.60074,0.72503,1.1513,-1.06822,-0.71561,-0.0821,19.93382,-1.0,-0.75904,-1.0,-1.17114,0.11189,1.92906,-0.57439,-0.0941,-0.22736,1.97194,1.85638,0.0458,0.92701,-0.23561,3.38692,-0.33241,5.83345,2.30404,3.96947,19.62825,44.01408,-12.68592,0.58192,1.98331,-1.62312,1.61238,2.62942,2.38576,0.54432,0.34699,3.61223,2.34831,3.73049,1.28947,2.70964,3.00709,0.92078,3.81817,3.90332,2.58882,2.60515,2.12191,0.00379,0.00758,-0.00397,-0.01172,0.16593,2,1,1,1,0,0
2022-02-15,-2.24869,-0.89763,4.50798,-0.83136,-10.9,0.08336,-1.12189,-1.0,-1.34483,1.0,1.60924,-5.15385,-0.49,1.26,-0.4,2.5,-1.02,0.23,-1.51,-1.03,-0.18,-0.0,1.6,0.15,-0.38,2.9,0.46,6.39,3.55,-3.55,-1.12,-2.24,-1.09,0.58,-0.4,-0.8,-0.29,-0.03,0.32,-0.87,-1.0,-0.48,0.41,-1.09,0.17,0.55,-0.39,-1.88,-1.02,-0.02767,0.00388,0.00408,0.01581,-0.30329,-0.35115,-1.09429,1.26417,-0.88996,-0.30363,0.02139,-1.25377,-1.0,-0.26471,1.0,-7.40206,-0.41935,-1.91654,0.79995,-0.09367,2.5912,-1.02377,0.23343,-4.27389,-2.59016,-0.2092,-2.78253,1.24731,-4.69161,-2.27372,6.51721,6.05245,11.52815,18.48599,-1.10634,-2.55742,0.48834,-2.41728,-2.25818,-1.89807,-0.78822,-0.59587,-3.03778,-2.22333,-2.37638,-1.73606,-1.86538,-2.33581,-2.87565,-3.14968,-1.6603,-1.89768,-2.81951,-2.38427,-0.0315,-0.01894,-0.02767,0.00391,-0.42745,0,0,0,0,0,0
2022-02-16,-1.03253,5.03452,-0.41467,-1.59799,-0.91414,-0.33628,-2.45892,-1.0,-0.9,-1.0,-1.09823,-0.7037,1.22,-0.15,-0.3,-0.07,0.11,0.98,4.55,1.99,-0.05,2.53,0.12,5.47,1.58,-0.17,-3.2,-7.93,-9.28,1.73,1.38,-1.39,1.15,2.08,1.51,-0.55,0.18,2.74,1.26,1.89,2.44,2.14,2.2,2.04,2.8,2.2,1.67,2.66,1.89,0.05285,0.00386,0.01626,-0.00778,-0.23792,-0.95938,-0.38226,2.22399,-1.10085,-1.85,-0.28095,-0.82217,-1.0,-1.03448,-1.0,-1.2563,-2.23077,0.72192,1.10238,-0.69524,2.43458,-0.91408,1.21382,2.97377,0.93179,-0.22676,2.52778,1.72963,5.62217,1.18656,2.71903,-2.73885,-2.04604,-6.06725,-1.88561,0.24465,-3.59675,0.03952,2.67225,1.10694,-1.34102,-0.10577,2.70139,1.58622,1.00388,1.42107,1.64938,2.62315,0.92899,2.97408,2.76113,1.27588,0.72156,0.84117,0.02372,0.00775,0.02041,0.00791,-0.46906,1,1,1,1,1,1
2022-02-17,-16.90775,-0.09592,0.82007,2.86134,9.88235,0.51786,0.99806,-1.0,63.33333,-1.0,1.04918,0.1875,-0.16,-1.78,0.1,-2.98,-0.33,-0.97,-0.45,0.53,-0.02,-0.11,-2.14,0.03,0.09,-3.51,-3.71,-4.7,-5.49,-2.03,0.0,0.76,0.13,0.27,0.52,0.18,0.2,-0.17,-0.2,0.65,0.3,0.53,0.04,1.03,-0.23,0.3,-0.07,-0.32,0.25,0.00386,0.02308,0.024,0.03922,0.63841,-0.48247,4.4557,0.06535,-3.30905,-0.06566,0.00744,-3.91501,-1.0,5.43333,-41.2,-1.20129,-0.64815,1.06491,-1.92815,-0.19794,-3.04425,-0.22165,0.0,4.08372,2.52378,-0.06598,2.41586,-2.0159,5.50383,1.66618,-3.67107,-6.78503,-12.25962,-14.2605,-0.3367,1.38286,-0.6352,1.27921,2.34876,2.03996,-0.37352,0.38088,2.5565,1.05832,2.54696,2.75392,2.68322,2.24502,3.09145,2.55696,2.51085,1.60545,2.33285,2.1354,0.05691,0.02703,0.04065,0.03113,0.2486,2,1,1,0,0,0
2022-02-23,8.5753,-0.78634,0.05189,1.93979,-0.88046,-0.02662,-13.10156,-1.0,0.10969,-1.0,-1.15916,-0.2875,-1.42,-1.37,0.17,-2.56,-2.05,-2.41,1.06,0.47,-0.15,-1.23,-1.81,-0.83,-1.01,2.78,2.82,0.0,3.82,-0.27,-0.42,-1.53,-0.25,-3.04,-0.92,-0.07,-0.83,-0.88,-0.98,-1.38,-0.51,-1.33,-2.03,-1.06,-0.98,-1.19,-0.47,-0.48,-0.15,0.0,0.0106,0.01111,-0.01068,-0.06839,-0.60619,-1.4473,-0.35802,0.57504,-1.08919,-0.26393,0.77638,-1.0,-0.60811,2.5,-0.85385,1.85,-2.08505,-1.46318,0.11449,-1.25736,-0.40323,-1.54206,-0.78258,-0.88454,-0.30863,-2.44373,-1.17041,-1.94384,-1.72364,6.67379,11.83844,2.89855,2.49021,-0.59363,-0.53545,-2.30295,-1.06905,-3.72394,-1.82936,-0.38957,-0.72428,-1.97175,-1.84198,-1.56564,-0.26656,-2.77476,-3.21372,-0.77477,-2.36964,-1.91467,-0.64092,-1.66946,-0.57333,0.0458,0.01418,0.04198,-0.00714,-0.3332,1,1,0,0,0,0
2022-02-24,-1.01237,0.01436,-0.79244,-1.16518,-12.34615,-0.86034,-1.45449,1.0,-0.14023,19.14286,-1.35691,-2.49123,-1.38,0.27,0.98,3.4,0.26,-0.62,-3.32,-2.6,0.05,-2.57,1.47,-2.33,-1.84,-1.4,-1.74,-9.3,7.67,0.77,-1.77,1.01,-0.51,-3.42,-1.88,-1.72,-0.82,-2.56,-1.73,-1.32,-1.67,-2.15,-2.96,-1.98,-2.46,-2.13,-3.11,-2.08,-2.52,0.0365,0.02098,0.00733,0.0036,0.09656,-1.11844,-0.78327,-0.78167,-1.4856,-2.35632,-0.86406,4.5,1.0,-0.04592,-1.0,-0.94319,-2.0625,-2.78005,-1.10067,1.15589,0.74841,-1.80245,-3.01065,-2.29234,-2.14239,-0.10388,-3.76866,-0.37209,-3.14688,-2.83683,1.33745,1.08905,-9.29577,11.78379,0.49811,-2.18273,-0.53028,-0.76326,-6.35589,-2.7832,-1.78992,-1.65115,-3.42126,-2.68887,-2.67945,-2.16851,-3.45065,-4.92223,-3.02198,-3.41418,-3.28953,-3.56063,-2.54844,-2.66035,0.0365,0.0318,0.01852,-0.00712,0.02157,2,0,0,0,0,0
2022-03-02,-0.18337,-0.07818,-0.34638,-4.02619,-1.38115,0.67519,25.65672,-1.0,0.07,-0.94286,-0.21833,-0.80537,-1.76,1.75,-0.02,1.67,0.37,-0.05,1.63,0.16,0.43,-1.59,1.81,-3.64,-1.55,9.49,13.6,0.9,10.51,6.95,-3.71,1.03,-0.58,-1.34,-1.53,-0.84,-0.6,-1.99,-1.22,-2.31,-5.26,-1.32,-1.49,-2.82,-1.68,-2.16,-1.26,-0.55,-5.72,0.0471,0.04861,0.03285,0.03819,0.2662,-20.10041,-4.77178,1.71805,0.71806,-28.9,0.74226,-0.29823,-1.0,-1.39777,-1.0,-14.18182,-0.19444,-2.2426,0.0266,0.70313,0.07907,0.67492,-0.74813,2.57394,0.99972,0.64714,-1.18412,0.31479,-4.28132,-1.78783,3.07355,5.43175,4.03727,20.76839,15.54534,-5.10127,3.62963,-1.33013,-0.74473,-0.83766,-0.40932,-1.90925,-2.15191,-1.21925,-3.46169,-5.81557,-1.34633,-0.4203,-3.72037,-1.36687,-2.16815,-2.05472,-0.91749,-6.95895,0.05474,0.08633,0.05993,0.10741,0.33675,0,0,0,0,0,0
2022-03-03,-1.30056,-1.7142,-0.41612,-0.19038,-0.98925,-0.46688,-0.91153,-1.0,-2.17757,1.5,-0.9069,-0.2069,1.79,-0.33,0.41,-1.47,-2.68,-1.61,1.88,1.61,-0.18,1.62,-0.51,3.37,1.86,-2.02,0.8,8.96,-7.74,-2.65,2.55,2.22,1.54,1.94,2.19,1.21,1.0,2.19,0.71,2.24,4.26,1.35,1.22,2.06,1.95,2.5,0.67,0.78,3.61,0.02768,-0.00331,0.03534,-0.01003,-0.52178,-1.24545,-1.65836,-0.61836,-3.45005,-1.0041,-0.10692,1.35821,-1.0,-2.26,-0.85714,-0.92722,-0.84564,-0.00369,1.41582,0.3901,0.1785,-2.31776,-1.65746,3.54682,1.77461,0.25331,0.0045,1.28957,-0.38985,0.28807,7.22611,14.47862,9.93976,1.95688,4.11952,-1.24716,3.27881,0.94899,0.57687,0.63247,0.3639,0.39078,0.15105,-0.5152,-0.12619,-1.22106,0.01207,-0.28411,-0.82208,0.23608,0.28704,-0.60149,0.22246,-2.32559,0.07609,0.04514,0.06934,0.02778,-0.39448,2,0,0,0,0,0
2022-03-10,0.01857,0.73871,-0.39714,-0.6356,-0.8972,-0.34058,1.00237,-1.0,15.37778,-1.0,-0.33741,5.32609,2.0,-0.34,0.55,-1.08,-0.18,3.35,2.18,2.21,-0.84,3.59,-0.42,3.97,2.57,2.15,1.59,3.94,-7.63,-2.47,3.61,-3.18,1.9,2.93,1.81,-0.78,0.66,3.98,3.45,3.01,3.23,3.17,2.72,2.52,4.37,2.15,1.86,3.17,4.15,-0.06406,-0.06714,-0.05243,-0.04104,0.16483,2.03321,9.36379,0.22519,-0.32444,-5.14545,0.22604,0.36783,-1.0,-11.68116,-1.0,10.29167,-0.64599,1.42873,1.68701,-0.55522,2.40446,0.36941,2.14112,0.85532,1.09418,-0.73125,3.3091,2.12294,5.91333,1.82786,8.31522,6.30856,5.6,-10.97394,-14.29264,3.04507,-1.83678,-0.25459,2.9896,1.16866,-2.36876,-1.99348,3.53791,3.3315,2.49363,3.88516,2.35283,2.67291,2.46828,4.12742,1.2972,0.65529,3.47638,4.81203,-0.11149,-0.10811,-0.11228,-0.10453,1.10562,1,1,1,1,1,1
2022-03-15,-25.96104,-0.37379,-2.62689,-0.83153,-0.76945,1.81547,-1.14424,-1.0,-1.25,-1.0,-0.96561,-0.09091,0.0,1.78,0.1,3.11,1.6,0.93,-0.14,-0.91,0.29,-2.04,2.16,-3.07,-0.74,0.34,-0.75,9.43,3.32,-6.38,1.25,-2.89,0.68,-1.75,0.32,-0.11,0.57,-1.9,-1.81,-0.13,0.53,-0.64,-1.99,0.98,-2.51,-1.38,-0.44,-1.17,1.73,-0.00746,0.01825,0.00379,0.00741,-0.02562,-0.55638,0.31594,-0.61158,-1.11723,-0.92828,20.79592,-0.66148,-1.0,-0.97076,-1.0,-1.33613,-1.0625,-0.68979,1.84358,-0.02018,1.20185,1.59555,0.93137,-2.29783,-1.49364,0.96108,-4.1793,1.43996,-5.09394,-2.02864,7.61142,6.01375,17.17172,5.09428,-11.78999,0.52114,-3.71629,-0.1131,-3.51152,-0.4792,-0.47895,-0.59209,-3.66327,-3.65952,-0.8715,0.54909,-2.35605,-4.19361,0.22918,-4.87056,-2.48153,-0.87111,-2.89877,0.60469,0.0,0.03333,0.01533,0.00741,-0.36682,0,1,1,1,0,0
