,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc,open,high,low,close,vol,dji_cr,dji_f_cr,ixic_cr,ixic_f_cr,spx_cr,spx_f_cr,bond_kor_10_cr,bond_kor_2_cr,dxy_cr,bond_usa_10_cr,bond_usa_2_cr,bond_usa_3m_cr,kosdaq_cr,kospi_cr,krw_cr,sox_cr,vix_cr,wti_cr,weekday,value,close_cr_5,r_open_high_5,close_cr_1,r_open_high_1
2022-09-22,-0.8769963006406207,-0.7691665673065459,-1.6024646280237334,-2.0641482537419815,-0.8762541806020067,1.4393939393939394,-10.333333333333334,-0.42105263157894735,-0.23678646934460887,6.0,-9.807926829268293,-0.8524590163934426,0.012956419316843345,0.0011587485515643105,0.00589622641509434,-0.0069605568445475635,-0.5237817706260306,-0.36,-0.44,-1.37,-1.23,-0.84,-0.9,2.15,5.13,0.69,4.98,1.45,-1.82,-0.46,-0.63,0.47,-2.81,-2.29,0.66,2.0,4,1,1,1,1
2022-09-23,2.266458830001834,0.7191115702479339,-2.212121212121212,0.011386470194239785,11.22972972972973,-3.299689440993789,-1.5879120879120878,-20.0,2.177285318559557,-1.0,-0.9231568016614745,10.444444444444445,-0.005813953488372093,0.0011574074074074073,0.0,0.009345794392523364,0.17775588788394375,-1.61,-1.59,-1.8,-1.63,-1.72,-1.67,3.01,2.91,1.67,-0.63,2.07,-1.14,-2.93,-1.81,1.22,-1.45,9.4,-5.69,3.0,3,0,0,0,0
2022-09-26,-0.44739501459690095,-0.48488672555735834,-0.141875,-1.133112582781457,-0.2,-1.3929777177582714,-0.6635514018691588,-1.0,0.26155187445510025,-1.0,-0.7027027027027027,-0.8300970873786407,0.011695906432748537,0.003468208092485549,0.008206330597889801,0.0,-0.3440034468775345,-1.11,-1.1,-0.6,-0.53,-1.03,-1.05,4.24,6.36,0.94,5.08,2.17,2.08,-5.07,-3.02,0.62,-1.47,7.82,-2.58,4.0,1,0,0,0,0
2022-09-27,-0.19567205120390124,-0.6175921605226318,2.344501092498179,30.55223880597015,-0.7113259668508287,-1.556701030927835,-2.125,1.0,-1.10573600552868,5.554913294797688,-2.3181818181818183,0.14285714285714285,-0.004624277456647399,-0.004608294930875576,-0.01744186046511628,-0.009259259259259259,0.4445002511300854,-0.44,-0.48,0.25,0.15,-0.21,-0.25,-2.23,-3.29,0.02,0.53,-1.33,1.71,0.83,0.13,-0.27,1.04,1.05,2.33,0.0,3,1,0,1,0
2022-09-28,0.008968043450802071,1.2535082367297132,-0.8329703832752613,-0.5818353831598865,-0.31100478468899523,-5.66358024691358,-0.14814814814814814,-1.1403508771929824,-1.738562091503268,-0.6957671957671958,-2.8160919540229883,-0.775,0.0,-0.0011574074074074073,0.007100591715976331,0.008177570093457943,-0.08532149352733498,1.87,1.87,2.05,1.96,1.97,1.94,0.59,-1.25,-1.35,-5.37,-3.74,1.38,-3.47,-2.45,-0.13,1.22,-7.42,4.65,1.0,3,1,1,1,1
2022-09-29,1.199549323985979,2.038581291457967,-7.028683181225554,-1.9453242835595776,-1.6111111111111112,-0.9444076770350761,0.2898550724637681,0.125,-18.460176991150444,-0.9246376811594202,0.25316455696202533,4.888888888888889,-0.003484320557491289,0.005793742757821553,0.005875440658049354,0.005793742757821553,0.42379671325808527,-1.53,-1.56,-2.84,-2.83,-2.11,-2.08,-0.09,1.38,-0.27,1.19,1.59,-1.78,0.18,0.08,0.39,-3.29,5.5,-1.12,2.0,3,1,1,1,0
2022-09-30,0.1375071143995447,-0.026062550120288693,-0.6963667820069204,-0.43917032309533305,-3.534090909090909,-4.440476190476191,-0.2247191011235955,-0.5555555555555556,-0.7110998479472884,-0.9230769230769231,0.025252525252525252,4.037735849056604,0.01048951048951049,0.004608294930875576,0.004672897196261682,0.004608294930875576,0.046866977470169026,-1.7,-1.65,-1.51,-1.72,-1.51,-1.44,-2.79,-2.66,-0.11,1.25,1.91,-0.94,-0.36,-0.71,0.7,-1.73,-0.69,-2.14,3.0,2,0,0,0,0
2022-10-04,-0.48013609526668666,-0.5980513242761082,-2.2279202279202277,-1.058321479374111,2.7757847533632285,1.8269896193771626,0.42028985507246375,4.25,-0.9473684210526315,15.0,-0.4729064039408867,-0.947565543071161,0.006920415224913495,0.005733944954128441,0.004651162790697674,-0.006880733944954129,-0.17326820081219468,2.8,2.8,3.34,3.15,3.06,3.06,-1.84,-2.51,-1.5,-0.21,-0.41,4.43,3.59,2.5,-1.25,4.46,-3.42,3.46,4.0,1,1,1,1,1
2022-10-05,-0.3212704523580366,0.8520541709343348,-6.155452436194896,-6.536585365853658,-4.238717339667458,-4.124847001223991,-18.397959183673468,-1.0,47.333333333333336,-1.0,2.05607476635514,-0.5,-0.008018327605956471,-0.002280501710376283,-0.0023148148148148147,0.004618937644341801,-0.01713295840155668,-0.14,-0.18,-0.25,-0.15,-0.2,-0.24,1.52,0.34,0.94,3.3,1.21,-0.09,-1.64,0.26,0.01,0.94,-1.79,1.43,1.0,2,0,0,0,0
2022-10-11,-0.633210156156872,-0.6864330637915543,-0.7759894459102903,0.5845410628019324,-1.3775626423690206,-1.3282097649186257,2.528735632183908,-1.0,-7.720430107526882,-0.45681381957773515,-2.4193548387096775,-0.6666666666666666,0.0,-0.0011467889908256881,0.004656577415599534,0.0011494252873563218,-0.16816112084063048,0.12,0.02,-1.1,-1.27,-0.65,-0.72,2.23,2.82,0.05,-0.25,0.0,0.45,-4.15,-1.83,0.27,-2.5,3.64,-1.95,4.0,2,0,0,0,0
2022-10-12,0.4712382190445239,-0.24641833810888253,-2.8916372202591285,1.2149390243902438,0.799396681749623,4.763085399449036,-1.710097719869707,-1.0,-0.8448,0.2226148409893993,-0.5227272727272727,14.0,0.005793742757821553,-0.001148105625717566,0.0,-0.002296211251435132,0.7259674091540697,-0.1,-0.02,-0.09,-0.04,-0.33,-0.3,-4.34,-4.44,0.08,-1.08,-0.44,5.23,0.32,0.47,-0.48,-0.9,-0.18,-2.33,1.0,3,1,1,1,1
2022-10-13,0.06251380605257345,1.4752851711026616,-2.514321295143213,-0.7928423950447351,-1.021793797150042,-1.5253346080305927,-3.6788990825688073,-1.0,1.556701030927835,-0.5028901734104047,1.119047619047619,-0.4666666666666667,-0.0069124423963133645,0.0022988505747126436,-0.004634994206257242,0.0011507479861910242,-0.3990973408148329,2.83,2.84,2.23,2.24,2.6,2.6,3.13,2.07,-0.86,1.21,3.96,2.04,-2.99,-1.8,0.44,2.94,-4.86,2.11,2.0,3,1,0,1,0
2022-10-14,0.7889812889812889,0.5684960201089233,0.05633223684210526,0.6179401993355482,-13.807692307692308,0.5732484076433121,-0.2962328767123288,-0.0,0.0967741935483871,-0.9941860465116279,-1.247191011235955,3.375,0.009280742459396751,0.0022935779816513763,0.008149010477299184,0.0022988505747126436,0.12159473833786691,-1.31,-1.27,-3.08,-3.07,-2.37,-2.29,-1.08,0.88,0.85,1.85,0.68,0.73,4.09,2.3,0.68,-4.46,0.25,-3.93,3.0,4,1,1,1,0
2022-10-17,-0.41859384079023826,-0.4005519943019943,-0.32386142467886336,-4.1416837782340865,-1.5165165165165164,-0.3516483516483517,2.408759124087591,-1.0,1.1066176470588236,-1.0,-1.7272727272727273,-0.7428571428571429,-0.0034482758620689655,0.0,0.0,0.0011467889908256881,-0.153044233692898,1.84,1.76,3.43,3.41,2.65,2.55,0.48,1.42,-1.14,0.26,-0.7,0.34,0.55,0.32,-0.68,2.28,-2.03,-0.18,4.0,3,1,1,1,0
2022-10-19,-1.0548625408744097,-0.7183888218043816,0.20622330689444784,-1.1233580810965162,-1.735655737704918,1.356934306569343,-11.72340425531915,1.0,-0.5,-1.0,-6.815789473684211,-1.6363636363636365,0.009195402298850575,0.002277904328018223,0.0,-0.0056947608200455585,0.06597321174123683,-0.33,-0.38,-0.85,-0.41,-0.67,-0.68,2.43,2.18,0.79,3.27,2.93,1.58,-0.94,-0.56,0.69,0.76,0.85,3.3,1.0,4,1,0,1,0
2022-10-20,-18.306843267108167,1.5105666156202144,-0.9557410217501264,-5.199074074074074,-1.4401114206128134,-1.1093217714462682,-1.1904761904761905,-1.0,-1.3594202898550725,-1.0263157894736843,-1.8144796380090498,-1.2142857142857142,-0.0011389521640091116,0.0,0.006920415224913495,0.008018327605956471,0.013679098159782561,-0.3,-0.35,-0.61,-0.56,-0.8,-0.86,0.85,-0.12,-0.05,2.29,1.13,0.13,-1.47,-0.86,-0.33,0.69,-2.54,0.5,2.0,3,0,1,0,0
2022-10-25,-0.910514888337469,-1.0359570269677703,-0.9398976982097187,0.2010919017288444,-0.15193370165745856,-22.234782608695653,-1.0034843205574913,-1.0,-2.7329545454545454,-1.0,-1.4475806451612903,1.0,0.006825938566552901,0.003401360544217687,0.0,-0.0045351473922902496,-0.0024564436155210846,1.07,1.05,2.25,2.05,1.63,1.6,-2.23,-1.69,-0.96,-3.45,-0.8,1.14,0.05,-0.05,-1.23,2.26,-4.66,0.87,0.0,3,1,1,1,1
2022-10-26,42.998266897746966,-119.3719512195122,23.53723404255319,-0.24962121212121213,1.5309446254071661,-1.6728091728091727,-938.0,-0.8,1.3540983606557377,-1.0,1.5783783783783785,34.0,-0.004519774011299435,0.010169491525423728,0.004571428571428572,0.018223234624145785,1.0254457567604542,0.01,-0.02,-2.04,-2.28,-0.74,-0.76,-2.96,-0.05,-1.15,-2.27,-1.22,-0.84,-0.82,0.65,-1.01,-1.18,-4.15,3.04,1.0,3,1,1,1,1
2022-10-27,0.66782211368023,0.7742749703806727,0.7810535443312379,-1.2852094901564866,2.8507078507078507,1.511259890444309,-0.7022411953041622,1.0,-2.9637883008356547,2.6666666666666665,-1.1369671558350805,0.7714285714285715,0.018161180476730987,0.03803131991051454,0.017064846416382253,0.03803131991051454,0.7572721541786743,0.62,0.63,-1.63,-1.84,-0.61,-0.56,0.35,-0.19,0.82,-2.0,-3.08,0.37,1.74,1.74,0.62,-1.5,0.4,1.33,2.0,4,1,1,1,0
2022-10-28,-0.6318462010816939,-0.6763442108930438,-0.41845180136319376,-9.175221238938054,-1.0695187165775402,-1.3034415899175957,2.774193548387097,-7.25,-0.5148936170212766,5.5,0.5816326530612245,-0.7661290322580645,0.03455964325529543,0.008620689655172414,0.030201342281879196,0.008620689655172414,-0.4330886215423249,2.57,2.56,2.87,3.13,2.46,2.4,-2.51,-1.89,0.14,2.12,3.08,0.86,-1.07,-0.89,0.03,3.98,-5.99,-1.32,3.0,2,1,1,1,1
2022-10-31,0.21465229663843982,0.4646573376390384,-0.13499372122226874,0.20523922927040486,-5.139423076923077,0.6900958466453674,-1.3095916429249763,0.44,-0.38742690058479534,1.1468531468531469,3.832258064516129,0.034482758620689655,0.010775862068965518,0.029914529914529916,0.01520086862106406,0.005341880341880342,0.3146356897486892,-0.39,-0.37,-1.03,-1.21,-0.75,-0.72,1.92,2.13,0.74,0.78,0.98,-0.69,1.12,1.11,0.29,-2.02,0.5,-1.56,4.0,3,1,1,1,1
2022-11-01,-0.3381218971162987,-0.11887555120039196,-1.2879264456811033,-1.0416741512484282,-0.06736353077816493,-0.5085066162570888,-1.1748466257668713,-1.0,-2.7517899761336517,-0.8566775244299675,-0.5774365821094793,0.06666666666666667,0.005330490405117271,-0.007261410788381743,0.008556149732620321,0.01700318809776833,-0.2296544610624033,-0.26,-0.27,-0.89,-1.01,-0.41,-0.44,-1.97,-1.84,-0.05,-0.04,1.44,1.56,0.68,1.81,-0.64,0.77,-0.27,2.13,0.0,2,0,0,0,0
2022-11-02,-0.7130545802744973,-0.27969694863418365,4.115966386554621,-4.875,-3.946450809464508,1.6682692307692308,-25.94736842105263,1.0,-0.28201634877384196,-2.022727272727273,0.07109004739336493,-1.0,0.014846235418875928,0.0,-0.02545068928950159,-0.034482758620689655,0.40110687108076143,-1.54,-1.55,-3.36,-3.42,-2.5,-2.52,-0.5,0.75,-0.12,1.19,1.33,-0.39,-0.38,0.07,-0.3,-3.09,0.19,1.84,1.0,3,1,1,1,0
2022-11-03,1.1877085650723025,-0.10547138859403647,-0.7825229960578186,-4.636262513904338,-1.1301775147928994,-1.363963963963964,-0.8642756680731364,-1.0517241379310345,-2.5635673624288424,-1.0,-0.93952802359882,-1.0,-0.017763845350052248,-0.011494252873563218,0.002176278563656148,0.022727272727272728,-0.26485625547503383,-0.46,-0.5,-1.73,-1.98,-1.06,-1.09,1.28,1.46,1.42,1.29,2.31,-0.07,-0.46,-0.33,0.8,-1.53,-2.17,-2.03,2.0,3,0,1,0,0
2022-11-04,-0.7500953349434346,-0.104638619201726,3.7794561933534743,1.2031202202508413,-0.5844155844155844,0.3910891089108911,-0.9948186528497409,-1.0,-1.2269417475728155,-1.0,-0.8780487804878049,-1.0,0.0,0.0,0.004343105320304018,-0.006349206349206349,-0.30613571366669556,1.27,1.28,1.28,1.51,1.36,1.39,-0.59,-1.25,-1.8,0.33,-1.26,-0.41,-0.03,0.83,-1.43,4.6,-2.96,5.04,3.0,1,1,1,1,1
2022-11-07,11.429806714140387,0.42253012048192773,-1.6199431099873578,-1.1578728131074703,-1.375,-1.3615658362989325,-1919.0,-1.0,-8.422459893048128,-1.0765957446808512,-1747.2,-1.0,0.00851063829787234,0.022198731501057084,0.02054054054054054,0.024494142705005325,1.1499094485730343,1.31,1.26,0.85,1.14,0.96,0.95,1.86,1.72,-0.71,1.32,1.04,-2.16,0.95,0.99,-0.77,2.18,-0.81,-0.89,4.0,1,0,0,0,0
2022-11-08,-0.8699513033514752,-1.2832218175658507,-1.7713484578128984,-0.671943711521548,19.083333333333332,1.2125984251968505,-1.1256517205422314,-8.0,-1.5662824207492796,-9.11111111111111,0.0944908945138014,-0.6666666666666666,0.014767932489451477,-0.005170630816959669,-0.00211864406779661,-0.014553014553014554,-0.3996340028756917,1.01,1.03,0.49,0.73,0.56,0.52,-0.61,0.52,-0.41,-2.14,-1.5,2.69,1.83,1.15,-1.25,2.15,4.89,-3.14,0.0,3,0,0,0,0
2022-11-09,0.3750786658275645,-1.270633971291866,0.9051553205551883,8.375335120643431,2.1182572614107884,-0.07740213523131673,8.29045643153527,-22.571428571428573,0.7900763358778626,3.8732876712328768,-0.04259104227710339,-11.125,-0.014553014553014554,-0.013513513513513514,-0.028662420382165606,-0.011603375527426161,0.7034617896799478,-1.95,-1.95,-2.48,-2.38,-2.08,-2.08,-1.74,-2.34,0.84,-0.7,-1.62,0.07,0.18,1.06,-0.28,-3.14,2.15,-3.46,1.0,3,1,1,1,0
2022-11-10,0.9494279176201373,0.35359116022099446,-0.6489158716392021,-0.1970260223048327,-0.5598802395209581,1.7753134040501446,-1.0205448861098705,-1.0,-0.5188343994314144,-1.0,0.022516121980544323,-1.4444444444444444,-0.008438818565400843,-0.003161222339304531,0.014207650273224045,0.007470651013874066,-0.4145648716200863,3.68,3.64,7.35,7.4,5.54,5.47,-1.9,-0.94,-2.14,-7.03,-5.49,-0.17,-0.95,-0.91,-1.55,10.21,-9.81,0.75,2.0,1,0,1,0,0
2022-11-16,1.391870490937885,-1.1092094539527302,0.14463746223564955,-0.1973018549747049,-0.23639455782312926,0.44462540716612375,-0.5785123966942148,-1.0,-0.8888888888888888,-1.0,0.0619972111981122,-0.9411764705882353,0.010775862068965518,0.01818181818181818,0.01737242128121607,0.017204301075268817,-0.22862490149724193,-0.11,-0.04,-1.54,-1.38,-0.83,-0.78,0.49,1.35,-0.13,-2.31,0.48,-0.12,-0.25,-0.12,1.55,-4.26,-1.75,-1.53,1.0,3,1,1,1,0
2022-11-17,-0.1271242551313176,-5.7343283582089555,0.9422632794457275,-0.48634453781512604,-1.6614699331848553,2.0095828635851185,-0.6078431372549019,-0.8,-8.727272727272727,-1.0,-0.07231592768407231,3.0,0.01279317697228145,0.007352941176470588,0.004268943436499467,0.013742071881606765,0.15903460605286682,-0.03,-0.03,-0.35,-0.25,-0.31,-0.33,-0.95,-0.03,0.41,2.15,2.18,0.05,-0.75,-1.39,0.45,1.05,-0.75,-4.62,2.0,3,0,0,0,0
2022-11-18,-0.5440370838600928,0.9817150063051703,-0.5817903855953797,-0.5194274028629857,-1.1144781144781144,-0.5471061996628582,-2.05,-1.0,1.1235294117647059,-0.759493670886076,0.017964071856287425,2.25,0.009473684210526316,0.0010427528675703858,0.006376195536663124,-0.01251303441084463,-0.3092195143448945,0.6,0.58,0.01,-0.02,0.48,0.47,-1.12,0.13,0.22,1.58,1.58,0.38,-0.76,0.06,-0.22,0.18,-3.38,-1.91,3.0,2,1,1,1,1
2022-11-25,5.358999037536092,-0.749424405218726,-0.52224253503961,-1.0864485981308412,-0.23853211009174313,-0.17286652078774617,-1.28,-1.00402252614642,1.3177777777777777,1.0,-0.005662157911292859,-0.75,-0.007291666666666667,0.0020833333333333333,0.002107481559536354,0.0010515247108307045,-0.1694015444015444,0.44,0.27,-0.52,-1.13,-0.03,-0.28,0.0,-1.1,-0.05,0.8,0.6,-1.27,-0.63,-0.14,0.59,-1.26,0.39,-2.14,3.0,3,1,1,1,1
2022-11-28,2.096866959285606,-9.824655436447166,0.5082908163265306,-0.21621621621621623,-1.0783132530120483,1.2195767195767195,-9.357142857142858,-1.9,-0.04314477468839885,-15.944444444444445,0.19403142465464515,21.0,0.0,0.0031185031185031187,0.0010515247108307045,0.01365546218487395,0.8843167291743701,-1.45,-1.41,-1.58,-1.41,-1.54,-1.54,-0.08,1.14,0.68,-0.4,-0.42,-0.2,-2.13,-1.21,0.39,-2.63,8.34,1.26,4.0,3,0,1,0,0
2022-11-29,-0.9168662333219295,-1.546117136659436,-0.31543340380549684,27.448275862068964,-21.0,-0.07032181168057211,-0.9658119658119658,-0.6666666666666666,-1.4498997995991985,-0.2862453531598513,-0.15119667932526715,-1.1363636363636365,0.004197271773347324,0.0,0.0021008403361344537,-0.008290155440414507,-0.32134447185467596,0.0,-0.04,-0.59,-0.79,-0.16,-0.21,1.72,1.65,0.13,1.91,0.83,-0.41,1.34,1.04,-1.07,-0.3,-1.44,1.24,0.0,3,1,1,1,0
2022-11-30,7.27689594356261,-1.282650142993327,-2.654107473749228,-2.713939393939394,-7.376923076923077,-0.1794871794871795,-2.625,-209.0,-1.8574610244988865,-0.96875,0.0022890438039746123,-5.0,0.006269592476489028,0.0062176165803108805,0.0031446540880503146,0.01044932079414838,0.37428229170969474,2.18,2.19,4.41,4.49,3.09,3.01,-0.49,-1.4,-0.82,-3.7,-3.41,-0.46,0.27,1.61,-1.79,5.85,-5.98,3.02,1.0,3,1,1,1,1
2022-12-01,1.2682008665388167,12.480044969083755,-2.359596713965646,-3.1746817538896748,-0.6984318455971049,-0.0828125,-4.3076923076923075,-1.0064102564102564,0.05714285714285714,3.0,0.20668535243434027,1.5,0.008307372793354102,0.029866117404737384,0.013584117032392894,0.033092037228541885,2.1741208295761947,-0.55,-0.49,0.13,0.17,-0.09,0.01,0.33,-0.31,-1.14,-2.79,-2.15,-1.1,1.52,0.3,0.2,-0.78,-3.6,0.96,2.0,4,0,0,0,0
2022-12-02,-1.1291726686290473,-1.444018181060006,-0.05163416643779182,-1.4471544715447155,-3.498,3.65587734241908,2.558139534883721,0.25,0.6928746928746928,-1.0,-0.14495870612525807,-2.2,0.026776519052523172,-0.003,0.004123711340206186,-0.023023023023023025,-0.5976913534653372,0.09,0.09,-0.18,-0.44,-0.12,-0.15,-2.21,-0.71,-0.18,-0.53,1.14,0.09,-1.03,-1.84,-0.49,-1.19,-3.93,-1.27,3.0,1,0,1,0,0
2022-12-06,0.7171447631754503,0.15832750174947516,-0.8767538869927949,-1.640302267002519,12.26,2.2056451612903225,-0.7748344370860927,-1.0,-0.5527638190954773,-1.0,-0.03358701166920345,0.5,-0.003083247687564234,-0.003054989816700611,0.005202913631633715,0.0020554984583761563,0.03602089211742811,-1.03,-1.04,-2.0,-2.03,-1.44,-1.46,-1.71,0.37,0.29,-1.43,-0.67,1.37,-1.89,-1.08,1.1,-2.36,6.84,-3.79,0.0,0,1,1,1,1
2022-12-07,-0.041181041181041184,-0.5092886270956049,11.098461538461539,-2.6357199055861527,-3.0316742081447963,2.1559748427672956,9.264705882352942,-1.0,-2.595505617977528,24.266666666666666,0.012704745905081898,-2.0,0.0,0.006128702757916241,0.004140786749482402,0.0020512820512820513,-0.06617604450367967,0.0,-0.02,-0.51,-0.49,-0.19,-0.21,0.2,-0.4,-0.46,-3.14,-2.34,-1.6,-0.18,-0.43,-0.41,-0.01,2.3,-2.54,1.0,2,1,0,1,0
2022-12-08,-0.48257698541329014,1.58264081255771,-0.9669379450661241,-1.0283790283790284,-0.37787676317743135,-0.584296532483061,-0.828080229226361,-0.9238095238095239,-0.3873239436619718,-0.9973614775725593,0.018144116122343183,-8.0,0.015463917525773196,0.0020304568527918783,0.008247422680412371,0.0010235414534288639,0.289512876202296,0.55,0.53,1.13,1.18,0.75,0.74,0.48,0.96,-0.29,2.01,1.16,-0.72,-0.78,-0.49,0.11,2.67,-1.72,-0.72,2.0,0,1,1,1,1
2022-12-09,5.811276429130776,-0.778691455130497,-17.99230769230769,86.08474576271186,-2.1861575178997614,0.34707574304889743,-3.55,10.625,-2.1839080459770117,487.0,-0.14684317718940937,0.5238095238095238,-0.008121827411167513,0.002026342451874367,-0.003067484662576687,0.011247443762781187,0.11537258487524361,-0.9,-0.9,-0.7,-0.65,-0.73,-0.74,-2.32,-0.45,0.04,2.76,0.66,0.56,0.98,0.76,-0.91,-0.86,2.42,-0.78,3.0,2,0,1,0,1
2022-12-12,-1.06599218211083,3.488960689283791,-1.7238569488456315,-0.39061891786687425,-0.014084507042253521,1.101067615658363,-7.071895424836601,-0.8279569892473119,-2.6019417475728157,-0.9651639344262295,0.11924086894246837,-0.5,-0.0040941658137154556,0.003033367037411527,-0.0020512820512820513,-0.00910010111223458,-0.2946112693071016,1.58,1.55,1.26,1.23,1.43,1.41,0.12,-0.19,0.29,0.82,0.52,-1.02,-0.59,-0.67,0.17,2.14,9.51,2.14,4.0,3,1,1,1,0
2022-12-13,-22.554006968641115,-1.3279750479846448,-1.095059412132583,-0.8390290641967423,-2.0142857142857142,-0.6758130081300813,-0.4951560818083961,1.4375,-0.28484848484848485,-1.0,0.011837474672069958,-0.875,0.013360739979445015,0.0030241935483870967,0.012332990750256937,0.012244897959183673,-0.08272424233156978,0.31,0.34,1.01,1.09,0.73,0.76,0.58,-0.13,-1.1,-3.2,-3.83,1.61,-0.01,-0.03,-1.3,1.52,-9.8,2.38,0.0,2,0,0,0,0
2022-12-14,-0.9354995150339476,-2.4440380395025603,-33.625,-0.8630952380952381,-4.339034205231388,-0.1786833855799373,-0.814498933901919,-0.9230769230769231,-7.97457627118644,-1.0,0.023187183811129847,0.5,0.006085192697768763,-0.003015075376884422,-0.007106598984771574,-0.011088709677419355,-0.14196172567846901,-0.43,-0.41,-0.76,-0.75,-0.61,-0.6,-1.79,-2.52,-0.2,-0.63,0.04,-0.3,1.94,1.13,0.49,-1.57,-6.25,2.77,1.0,2,1,0,1,0
2022-12-15,2.854636591478697,-0.0797872340425532,-0.5989110707803993,10.434782608695652,-0.749322084965351,0.9185750636132316,-0.3563218390804598,-1.0,-0.5358444714459295,-1.0,-0.10331685208075814,1.6666666666666667,-0.0030241935483870967,-0.0030241935483870967,0.0,0.0050968399592252805,0.0643456636617967,-2.25,-2.3,-3.23,-3.43,-2.49,-2.53,-0.23,-0.46,0.76,-0.84,0.58,-0.41,-0.87,-1.6,1.78,-4.17,7.99,-1.32,2.0,3,0,1,0,0
2022-12-16,-0.0946033810143043,-0.8128268648499862,1.6897938662644545,-4.02915082382763,-0.43509615384615385,0.3819628647214854,-8.732142857142858,-1.0,0.643979057591623,-1.0,0.015163699023549684,1.75,-0.00910010111223458,-0.003033367037411527,0.0,-0.004056795131845842,-0.08225029205607477,-0.85,-0.74,-0.97,-0.18,-1.11,-0.66,-1.09,0.3,0.12,1.09,-1.37,-0.81,-0.73,-0.04,-0.69,-0.95,-0.92,-2.36,3.0,2,0,0,0,0
2022-12-19,-0.5730700179533214,1.4176470588235295,0.06280373831775701,0.14267782426778242,3.2872340425531914,-0.8781190019193857,-2.468822170900693,-23.90625,0.24522292993630573,-1.0,-0.03609822337897477,-1.0,0.0020408163265306124,-0.002028397565922921,-0.007157464212678937,-0.007128309572301426,0.9692111858069136,-0.5,0.02,-1.49,-1.18,-0.9,-0.67,1.19,0.16,-0.06,2.24,1.39,-0.8,-0.03,-0.33,-0.62,-1.37,-0.88,1.93,4.0,1,0,1,0,0
2022-12-20,4.0067283431455,-5.657542579075426,0.8524446007738304,-1.432442328817283,1.3746898263027296,10.248031496062993,2.6053459119496853,-1.0654843110504775,0.3554987212276215,-1.0,0.03627612115520075,1.0,-0.016293279022403257,-0.011178861788617886,-0.012358393408856848,-0.006153846153846154,-0.36663703943115705,0.29,0.24,0.01,-0.16,0.1,0.1,5.72,3.52,-0.95,2.83,0.04,1.7,-1.96,-0.8,-1.35,-0.62,-4.19,0.45,0.0,1,1,1,1,1
2022-12-21,0.6998152192172014,-0.44547472900613816,-0.7696762555777081,-0.514817950889077,-1.2622779519331244,-0.46132306615330765,-0.32228521587440034,-1.0,-0.39339622641509436,-0.22916666666666666,-0.05981647218760621,-1.0,0.003105590062111801,0.006166495375128468,0.008342022940563087,0.007223942208462332,-0.02120941506665816,1.6,1.56,1.54,1.42,1.49,1.47,-0.47,-0.95,0.23,-0.51,-1.0,-0.6,0.37,-0.19,-0.35,2.36,-6.56,2.64,1.0,2,0,0,0,0
2022-12-22,-0.6895938333827454,-0.8273669335845502,1.4468260511129432,0.7888307155322862,-2.439043824701195,1.1533463287849253,-0.9620334620334621,-1.0,1.0031104199066874,-0.05791505791505792,0.006386311603807687,-1.0,0.01238390092879257,0.0030643513789581204,0.0031023784901758012,-0.005122950819672131,-0.16693277721659228,-1.04,-1.08,-2.18,-2.47,-1.45,-1.45,-1.91,-1.54,0.27,0.35,1.34,0.05,1.32,1.19,0.97,-4.2,9.47,0.27,2.0,0,0,1,0,0
2022-12-23,0.9735752944921999,3.9727148703956345,-0.10040431266846361,2.3278048780487803,1.5487264673311185,-0.6339770669885335,7.627118644067797,4.333333333333333,0.8586956521739131,-1.0,-0.04597701149425287,8.125,-0.017329255861365953,-0.012219959266802444,-0.0288659793814433,-0.0010298661174047373,1.2433309864664006,0.53,0.5,0.21,0.19,0.59,0.53,1.51,1.13,-0.11,1.76,1.11,0.07,-3.32,-1.83,-0.94,0.09,-5.01,1.13,3.0,1,0,0,0,0
2022-12-27,1.2914336837396556,0.3767594619956209,-0.27905308464849354,0.0766016713091922,-0.2534157449577098,-0.30428632055453386,-12.452173913043477,1.0,-1.1567839195979899,0.1111111111111111,0.07599440843817512,-1.2941176470588236,-0.010309278350515464,-0.005154639175257732,-0.012486992715920915,-0.01037344398340249,0.2785747962551357,0.11,-0.36,-1.38,-2.16,-0.4,-0.99,-0.77,-0.37,-0.11,2.81,1.18,-1.32,1.37,0.68,-0.17,-1.79,3.74,-1.48,0.0,2,0,0,0,0
2022-12-28,0.4297706198145437,0.11995910485061911,-0.46226012793176974,4.328158689090125,0.7459694989106754,0.9699064660431069,-0.4832953682611997,-0.17277486910994763,-3.326923076923077,50.6,0.017361521199952757,-5.2,-0.0020833333333333333,-0.0051813471502590676,-0.001053740779768177,-0.0031446540880503146,0.5266554285413264,-1.1,-1.11,-1.35,-1.31,-1.2,-1.23,1.74,0.48,0.28,0.98,-0.58,3.39,-1.68,-2.24,0.2,-1.47,2.26,-1.47,1.0,3,0,1,0,1
