,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
51,2022-03-22,-523,1685,-1216,1553,157,-22,-2892,0,-12,0,52,3
52,2022-03-23,-1284,-631,3300,1939,682,46,607,0,26,0,-1385,0
53,2022-03-24,-156,-1459,1428,-177,-76,1191,481,0,9,0,245,-57
54,2022-03-25,-3426,-1811,4961,-1203,136,3825,310,0,1894,0,292,-16
55,2022-03-28,3092,-3941,713,-427,652,25,461,0,3,0,152,-15
56,2022-03-29,297,-916,1028,-709,530,985,299,-61,-16,0,-321,-88
57,2022-03-30,5237,-911,-4369,-2174,-1190,-186,-66,0,-753,0,38,4
58,2022-03-31,-4971,4576,-156,-439,74,-815,1302,0,-278,0,577,-27
59,2022-04-01,-4073,6138,-2409,-1748,135,44,-835,0,-4,0,306,38
60,2022-04-04,-1870,2404,-865,-789,548,-2087,1456,0,6,0,324,6
61,2022-04-05,-3227,1494,1467,-1411,518,499,2320,-62,-398,0,274,-8
62,2022-04-06,2222,1629,-6247,-5542,168,-138,-706,0,-29,0,2388,7
63,2022-04-07,-3949,-158,3311,1470,713,1279,-143,0,-9,0,761,36
64,2022-04-08,-70182,30687,38821,8150,10634,6726,12045,0,1266,0,964,-290
65,2022-04-11,45903,-41638,-5002,-2087,1380,-211,-4448,0,-104,469,453,285
66,2022-04-12,2549,-2211,70,-122,259,-215,169,0,-21,0,-319,-89
67,2022-04-13,-5118,-1968,7108,4010,550,2058,-163,494,57,101,12,-34
68,2022-04-14,-11207,4870,6337,4753,-2590,1259,1580,489,832,13,-92,93
69,2022-04-15,7051,-9790,814,-4520,2082,2269,64,0,907,12,1929,-4
70,2022-04-18,11470,-6624,-6336,-7102,225,-218,104,0,708,-54,1364,127
71,2022-04-19,-25,1151,-1784,-1995,94,-1,0,0,119,0,656,2
72,2022-04-20,1113,2554,-1037,-112,-581,753,-542,-165,-401,11,-3057,427
73,2022-04-21,-6516,3927,2625,1821,549,928,110,-465,-318,0,-25,-10
74,2022-04-22,12952,-4214,-8710,-5906,-172,-856,-1542,-38,-69,-127,57,-85
75,2022-04-25,-15536,11057,4718,-106,500,3888,239,0,198,0,-210,-28
76,2022-04-26,-16706,2660,13928,-703,3567,5014,3850,487,1724,-12,192,-73
77,2022-04-27,-11972,7639,4526,-1752,1153,5539,-867,0,454,0,-186,-7
78,2022-04-28,-6005,3992,209,-2196,471,1835,292,0,-194,0,1793,11
79,2022-04-29,-17279,9924,8111,2059,101,7828,-1875,-122,526,-407,-741,-15
80,2022-05-02,2331,1105,-3942,-755,466,-213,-3340,0,-101,0,513,-7
81,2022-05-03,-2844,5111,-1323,-605,454,-681,-416,0,-75,0,-952,8
82,2022-05-04,1003,609,-686,-1909,319,380,452,0,72,0,-899,-27
83,2022-05-06,-1719,2140,-179,1190,176,-165,-843,0,-536,0,-251,9
84,2022-05-09,14,3739,-3751,1325,-36,-832,-4157,0,-52,0,1,-3
85,2022-05-10,-4992,4428,1155,6840,512,295,-6465,0,-27,0,-609,19
86,2022-05-11,8472,-3179,-5500,-192,54,-2700,-1615,-952,-49,-45,216,-9
87,2022-05-12,-1509,4895,-3564,-2208,811,-172,-1914,0,-185,104,223,-45
88,2022-05-13,-6130,-4516,10409,4493,512,3055,2323,0,-82,108,219,18
89,2022-05-16,10452,-8976,-1886,-930,188,-759,-296,0,-79,-10,405,5
90,2022-05-17,2340,-639,-1773,-468,-274,-660,-65,0,-297,-10,-78,151
91,2022-05-18,5086,-247,-3815,-1691,-1176,2045,-2583,0,-410,0,-975,-48
92,2022-05-19,-19357,7240,12611,4172,1510,6930,-179,0,178,0,-349,-145
93,2022-05-20,-18303,-7788,25017,7724,9027,-1840,8586,0,1520,0,855,219
94,2022-05-23,14620,-15759,-90,309,404,1047,-2673,497,-231,558,1229,-1
95,2022-05-24,12285,-7244,-5003,-2774,108,2167,-4671,24,143,0,-23,-15
96,2022-05-25,-8830,-6731,14923,6996,1020,7141,-2296,10,1931,119,627,11
97,2022-05-26,7331,-8578,1571,12,-638,1230,720,0,247,0,-371,47
98,2022-05-27,23282,-8736,-13487,-4832,-2334,-607,-4740,24,-998,0,-873,-186
99,2022-05-30,-14998,10126,6124,2051,1883,4758,-2959,395,-4,0,-988,-265
100,2022-05-31,8597,572,-9043,-1732,-2312,-3593,-735,170,-840,0,-7,-120
101,2022-06-02,-29741,24252,6390,-366,-567,8008,-683,0,-2,0,-878,-22
102,2022-06-03,1716,-2425,960,-1240,-354,2467,246,0,-159,0,-126,-126
103,2022-06-07,6643,-2872,-3993,-5057,-2070,3796,-694,0,32,0,186,36
104,2022-06-08,1109,-2329,1243,742,-384,1595,-375,0,-335,0,-24,1
105,2022-06-09,-14124,-132,9067,5671,1083,2327,0,0,-13,0,5194,-5
106,2022-06-10,-487,1295,-825,-1156,-2496,3008,-180,0,-1,0,15,2
107,2022-06-13,-481,1096,647,-648,-1357,2189,481,0,-19,0,-1262,0
108,2022-06-14,-7381,1212,1052,2263,-2664,1436,44,23,-49,0,5119,-2
109,2022-06-15,-577,-4953,5403,-1332,1638,5367,-307,0,37,0,15,113
110,2022-06-16,-1159,-2522,3749,1046,157,2209,340,0,-3,0,-69,1
111,2022-06-17,-5010,2846,2155,1377,-222,1588,-585,0,-3,0,8,1
112,2022-06-20,-614,-3622,4630,39,983,1631,1756,0,221,0,-405,11
113,2022-06-21,-5577,-532,6380,3090,-879,4428,-156,0,-103,0,-273,2
114,2022-06-22,5840,-2981,-2179,-442,-431,491,-1774,-14,-9,0,-443,-237
115,2022-06-23,-10592,10802,-92,4814,-1412,-1871,-620,-69,-934,0,-120,2
116,2022-06-24,-2626,-3772,6314,4952,-115,1366,405,21,-276,-39,78,6
117,2022-06-27,-398,-977,974,-1051,1022,860,190,0,-47,0,404,-3
118,2022-06-28,-500,270,186,-847,-38,1030,-57,0,98,0,11,33
119,2022-06-29,1781,3001,-5239,-3440,-1698,2567,-2544,0,-113,-11,484,-28
120,2022-06-30,10234,1624,-12954,-5185,-1498,-2407,-3321,63,-604,0,1163,-68
121,2022-07-01,2209,6626,-8825,767,-4609,-2988,-1488,61,-569,0,-15,5
122,2022-07-04,-4956,9029,-2636,1397,-796,245,-3493,71,-60,0,-1440,4
123,2022-07-05,-4020,-203,4384,2677,417,-77,1254,0,113,0,-175,13
124,2022-07-06,1269,-3495,2211,-657,-519,597,2790,0,0,0,18,-3
125,2022-07-07,-2665,-1832,4435,767,-242,1494,2035,278,104,0,81,-20
126,2022-07-08,-2131,4036,-1922,-987,-1116,-711,852,0,40,0,17,0
127,2022-07-11,849,-2598,2130,-413,25,2495,20,0,3,0,-394,13
128,2022-07-12,4742,1418,-6195,-19,-2133,-2408,-1513,0,-121,0,38,-4
129,2022-07-13,-6256,2918,3364,1177,564,109,1519,0,-4,0,-22,-4
130,2022-07-14,-330,160,186,-2161,3998,-1909,548,0,-180,-110,-39,24
131,2022-07-15,-858,161,682,-790,-48,-279,1798,0,1,0,8,7
132,2022-07-18,741,-3422,1996,-786,93,2075,685,-21,-49,0,682,3
133,2022-07-19,-308,-2903,3775,420,2954,-79,380,0,101,0,-588,24
134,2022-07-20,-7847,1731,6169,-425,1772,2251,1668,-44,72,875,-19,-33
135,2022-07-21,-269,-2310,2391,-3110,3422,1967,-269,0,642,-261,172,15
136,2022-07-22,7944,231,-8404,-2701,-2494,691,-3622,0,358,-636,201,27
137,2022-07-25,427,-47,-432,83,91,25,-331,0,-299,0,38,13
138,2022-07-26,6425,-6212,-1294,-1741,307,-640,-141,0,128,795,1103,-22
139,2022-07-27,15460,-6235,-10239,-2480,-2320,-2677,-2789,0,26,0,1018,-4
140,2022-07-28,-37976,35186,10043,-6235,1710,-1916,13562,-406,3499,-171,-8341,1087
141,2022-07-29,-1182,125,2390,3758,-1352,-59,-226,0,251,19,-651,-684
142,2022-08-01,-10493,3028,7824,485,1657,-368,6034,0,15,0,-359,0
143,2022-08-02,1445,-4165,2042,-2759,-363,-645,5795,0,14,0,547,130
144,2022-08-03,-8545,5781,2522,366,837,-818,1813,0,323,0,235,7
145,2022-08-04,6235,-1966,-4175,-3762,385,-753,-339,-10,257,48,-82,-12
146,2022-08-05,-10693,9321,1668,306,-149,834,643,0,35,0,-300,3
147,2022-08-08,-18687,11940,5953,-643,1354,522,4725,0,32,-36,724,69
148,2022-08-09,-34471,25512,10832,1835,2888,2577,2813,7,850,-138,-1671,-203
149,2022-08-10,-5428,237,6983,4176,839,1544,-59,381,107,-5,-1665,-127
150,2022-08-11,-30370,13180,16345,4972,4191,2745,2551,35,1907,-56,936,-91
151,2022-08-12,4062,1064,-5779,-2232,-261,2306,-5795,36,167,0,644,9
152,2022-08-16,-12424,9147,2620,1162,769,3249,-2518,0,-42,0,672,-14
153,2022-08-17,3064,15591,-19922,-1560,-118,-3634,-13675,-463,-224,-248,1288,-20
154,2022-08-18,-2749,9459,-6404,-2181,232,-634,-3878,0,57,0,-370,64
155,2022-08-19,5842,12718,-17755,-7839,-1782,-4033,-2270,0,-1830,0,232,-1037
156,2022-08-22,-20240,11637,7393,1850,2129,1613,1561,0,214,26,56,1155
157,2022-08-23,3657,-1659,-2625,-2760,513,-532,-98,0,235,17,629,-2
158,2022-08-24,-42094,-944,44265,20932,4659,4174,14449,0,54,-3,-1106,-121
159,2022-08-25,19003,-15968,-3253,-2312,-1123,-2107,1497,32,740,20,192,26
160,2022-08-26,12735,-1400,-11035,-11287,-200,-2683,3228,0,-110,17,-312,11
161,2022-08-29,-40901,23956,18083,10479,1744,4270,761,0,829,0,-1061,-76
162,2022-08-30,31806,-23421,-8596,-6434,883,639,-4567,447,436,0,216,-4
163,2022-08-31,-2955,1603,1742,-996,-2922,8971,-3352,0,23,18,-331,-58
164,2022-09-01,-297,2181,-2148,-1904,-1683,1265,-167,124,217,0,245,19
165,2022-09-02,-2425,2967,-654,-2261,1758,-371,-259,0,478,0,120,-8
166,2022-09-05,3626,-2877,-719,-633,553,-1515,748,107,20,0,-195,165
167,2022-09-06,-19013,13217,4169,2021,896,414,604,10,224,0,156,1470
168,2022-09-07,2470,-3641,-3152,-2297,654,-804,-899,0,186,8,4121,202
169,2022-09-08,-2345,-10048,9870,8258,1797,-1024,583,0,256,0,2399,123
170,2022-09-13,-40799,26729,13496,1116,9337,2236,309,-67,581,-17,711,-136
171,2022-09-14,10907,-3747,-8401,-18814,8492,2898,-1054,0,87,-10,1077,164
172,2022-09-15,4841,-13145,7753,1456,2629,3727,-706,0,647,0,443,108
173,2022-09-16,-3350,11217,-11027,-1859,-1273,2738,-9795,-955,118,0,3026,135
174,2022-09-19,-11389,8222,3827,1900,686,-553,1837,0,3,-45,92,-753
175,2022-09-20,-5234,4383,-511,931,453,-907,-465,-537,14,0,1380,-18
176,2022-09-21,2955,-466,-2010,-650,-214,-799,-228,0,-119,0,-481,2
177,2022-09-22,-8215,4791,2412,-3161,1566,2904,1262,0,-159,0,880,132
178,2022-09-23,9051,-5136,-4273,-1591,-4227,2363,-502,-62,-263,9,224,134
179,2022-09-26,-31614,26511,6799,5820,-397,721,-18,315,392,-34,-1055,-641
180,2022-09-27,-8377,4220,4951,2023,1264,1172,259,35,231,-33,-875,81
181,2022-09-28,1692,4120,-5692,-1033,-1989,-1305,-1567,199,-488,490,-381,260
182,2022-09-29,-6156,11021,-5822,-1376,-1119,-1539,-1154,32,-667,0,-265,1223
183,2022-09-30,-14955,15521,1533,449,1085,-1060,1172,131,-245,0,-928,-1170
184,2022-10-04,18108,-18341,-1043,1445,-2679,-276,527,0,-60,0,920,355
185,2022-10-05,31297,-29933,-2103,-4863,-438,3887,-327,28,-390,0,426,312
186,2022-10-06,-19013,-854,18183,-530,4712,9434,3991,34,536,6,399,1286
187,2022-10-07,4635,-13584,8517,223,2740,1361,3842,9,343,0,71,361
188,2022-10-11,3891,-8009,5449,-868,3818,-318,2756,0,61,0,-315,-1016
189,2022-10-12,10004,-7813,-2418,-903,-1018,-1811,1241,0,73,0,-121,348
190,2022-10-13,5807,9939,-15611,3337,-15196,-2795,-1165,0,209,0,-143,7
191,2022-10-14,5435,-10450,4636,1727,1951,767,258,47,-110,-4,361,18
192,2022-10-17,-39300,17088,22341,-322,3556,15364,3287,-106,542,20,29,-158
193,2022-10-18,-49751,-8983,53568,-4496,14924,20842,19979,69,1829,421,4660,507
194,2022-10-19,-55157,60987,-2023,-6467,-704,4541,36,-71,946,-304,-3066,-741
195,2022-10-20,5096,4364,-10681,-7258,-302,-4094,851,-6,143,-15,1208,13
196,2022-10-21,8215,3861,-10751,-1195,-6959,-1606,-348,12,-641,-15,-1314,-10
197,2022-10-24,-24522,11483,10866,199,5543,4017,771,32,400,-96,2161,13
198,2022-10-25,-20387,44957,-22530,-18089,655,800,-5811,-136,183,-132,-1910,-130
199,2022-10-26,-1042,8792,-7220,-2509,-239,2456,-7681,-13,766,0,-682,153
200,2022-10-27,2077,5761,-8039,1523,-2184,-2610,-5197,0,430,0,143,58
201,2022-10-28,-19918,28282,-7312,-4116,-871,5427,-7970,-130,349,0,6,-1059
202,2022-10-31,-1637,13697,-9837,-2690,-3517,-1871,-958,-740,-61,0,-1851,-372
203,2022-11-01,-19388,22155,-3361,-705,-238,-1160,-49,-82,-1142,15,624,-30
204,2022-11-02,32325,-15997,-16731,-8707,-3500,-2505,-2461,-41,483,0,127,276
205,2022-11-03,-62190,59309,3818,-14716,1809,2018,13602,-240,1444,-99,-1189,252
206,2022-11-04,27379,-24456,-2613,-5808,-367,-3711,8019,-44,-711,8,-427,116
207,2022-11-07,17601,-14839,-3185,-7394,1813,328,2758,-312,-378,0,271,152
208,2022-11-08,10963,-2758,-8012,2003,-2022,-2707,-4380,-35,-835,-36,-186,-8
209,2022-11-09,-27542,16400,11531,4708,1298,2661,2886,0,-1,-22,14,-404
210,2022-11-10,9209,-10943,1578,995,690,-1464,1124,-106,339,0,8,147
211,2022-11-11,7331,-331,-7136,-7347,110,-229,668,23,-359,-2,115,21
212,2022-11-14,-26235,32873,-5978,-5496,1924,-945,-1347,492,-386,-219,-651,-9
213,2022-11-15,32837,-21626,-11319,-3627,-2799,-1578,-2607,0,-748,40,1037,-929
214,2022-11-16,52635,-24490,-27443,-2210,-6745,-1541,-15322,135,-1355,-405,-938,235
215,2022-11-17,1047,9217,-9676,4406,-1617,-406,-11931,29,10,-167,-304,-283
216,2022-11-18,3891,5219,-9974,-1414,-2022,-711,-5918,50,41,0,769,94
217,2022-11-21,-5466,3672,1983,2141,944,479,-1783,114,88,0,-203,13
218,2022-11-22,-4026,14528,-11848,-2055,-1767,-1523,-6207,61,-323,-35,477,869
219,2022-11-23,-6216,11336,-5517,-2662,-625,-1408,-976,42,112,0,375,23
220,2022-11-24,-7176,6307,637,-3432,1612,-208,464,50,2143,8,232,0
221,2022-11-25,-179,494,-333,-750,-162,359,-919,48,1090,0,1,17
222,2022-11-28,6197,4409,-10585,-3622,-2825,-806,-3217,47,-163,0,32,-53
223,2022-11-29,-1122,2377,-1370,698,-329,31,-1370,0,-399,0,75,40
224,2022-11-30,26525,-2131,-25660,-5824,-4854,-7328,-5391,81,-2344,0,1227,40
225,2022-12-01,-12456,18176,-5708,2665,-633,-4776,-2692,0,-273,0,134,-145
226,2022-12-02,12467,6741,-20516,-1152,-3948,-2238,-11803,100,-1063,-412,1319,-11
227,2022-12-05,15245,11125,-27152,3780,-10077,-1423,-17194,272,-2422,-88,640,141
228,2022-12-06,-1079,7729,-6707,434,-1810,-3853,-632,98,-942,-2,34,23
229,2022-12-07,-4937,-1337,6030,2404,-619,3315,622,-1,310,0,243,0
230,2022-12-08,8041,2417,-9385,14941,-13986,-7663,-1842,-1,-840,6,-1090,18
231,2022-12-09,29697,17388,-40162,-1564,-15991,-5048,-15922,278,-1866,-48,-7041,117
232,2022-12-12,-2502,10526,-8819,2638,-9079,12,-2239,58,-212,2,755,40
233,2022-12-13,7947,8029,-14854,732,-6346,-7306,-1977,-5,81,-32,-1146,24
234,2022-12-14,9270,-9885,6239,2584,218,-1949,4375,0,1012,0,-5675,51
235,2022-12-15,21229,-8282,-12559,-4170,-653,-6988,-545,56,-450,192,-459,70
236,2022-12-16,-972,-2174,2674,-2416,-351,411,5345,47,-532,170,102,370
237,2022-12-19,-4779,-1092,6143,1090,1597,-1114,4794,0,-222,-2,-305,33
238,2022-12-20,8179,-10109,-121,1618,-1021,-4656,3220,1,592,124,2027,23
239,2022-12-21,9030,-5808,-3611,-1909,629,-1434,-864,11,-43,0,329,60
240,2022-12-22,-13316,3118,10449,4481,3221,-1299,4094,0,-48,0,-313,61
241,2022-12-23,10120,-10061,-1217,1704,-1333,-1589,591,49,-639,0,1128,31
242,2022-12-26,-27757,13336,15019,10506,-1177,-112,6680,245,-975,-148,-123,-475
243,2022-12-27,-9673,-10091,19319,7953,4608,1188,5704,0,-63,-71,333,111
244,2022-12-28,63000,-21310,-41837,-16965,-2436,-3481,-18691,37,-326,25,-639,786
245,2022-12-29,-913,2858,-1396,602,358,-212,-2090,1,-65,10,-516,-32
246,2023-01-02,-2384,-12434,13374,4305,3757,3528,242,0,1481,61,1322,122
247,2023-01-05,17379,-13694,-3823,-3348,249,450,-1244,0,60,9,23,114
248,2023-01-06,-16585,8288,6565,3068,432,1769,652,0,689,-44,1787,-56
249,2023-01-09,-2500,-5994,8469,3268,-375,3038,1847,0,691,1,-23,47
250,2023-01-10,30185,-25785,-4617,-5988,552,213,516,-40,130,0,183,34
251,2023-01-11,-35813,13045,22857,6666,880,12498,2336,0,476,0,-63,-26
252,2023-01-12,21954,-14344,-9078,-2828,-16099,11329,-1200,0,-144,-135,1319,148
253,2023-01-13,9336,-8696,-790,-451,-16,342,-442,0,-223,0,145,4
254,2023-01-16,-16896,-2636,19507,2161,2403,9247,4949,-1,748,0,87,-61
255,2023-01-17,-13915,2926,11047,-6636,6904,3089,7143,-41,589,0,65,-123
256,2023-01-18,26513,-26801,561,-4767,1150,-4,3854,-10,338,0,-337,64
257,2023-01-19,66365,-26338,-39226,-12978,-4967,-11816,-7570,120,-2015,0,-1045,244
258,2023-01-20,9890,-6887,-3675,-754,-752,-848,-515,37,-844,0,507,165
259,2023-01-25,21249,-16844,-5172,-803,627,-3348,-1390,-8,-251,0,509,258
260,2023-01-26,-82168,43090,35647,13023,3291,23275,-8538,-52,4328,319,3613,-182
261,2023-01-27,-31231,-5791,35583,12504,4743,9947,6063,9,973,1344,1454,-15
262,2023-01-30,11550,-15951,6670,-1754,2770,8012,-3751,-29,1377,46,-2120,-149
263,2023-01-31,-2417,57046,-50043,-20126,-7762,-5301,-16808,-86,25,16,-4407,-179
264,2023-02-01,-18598,14337,4527,4172,-1463,1029,1343,-30,-526,0,-165,-101
265,2023-02-02,-4863,7304,-3750,-25,-1307,332,-2326,0,-71,-353,1188,121
266,2023-02-03,-6567,9188,-4551,-9268,1225,-1853,4972,1,372,0,2015,-85
267,2023-02-06,22855,-20632,-2120,-5344,1091,-1483,3961,0,-346,0,-209,105
268,2023-02-07,-16394,23379,-6977,-4198,-1937,2959,-3404,0,-398,0,-21,13
269,2023-02-08,30037,-22129,-10285,-4114,-572,-4489,-483,84,-678,-35,1875,502
270,2023-02-09,-57949,69009,-12959,-7910,-399,-727,-4094,0,459,-288,1066,833
271,2023-02-10,92939,-73826,-22743,-16527,-1162,1502,-5666,89,-581,-398,3194,436
272,2023-02-13,18044,-13931,-4687,-1550,-1753,-44,-1244,0,-97,0,529,45
273,2023-02-14,6135,-4391,-4226,2486,-1623,1327,-5795,-32,-527,-61,2381,100
274,2023-02-15,1529,-3313,-445,-6417,1707,2593,1345,2,325,0,2195,34
275,2023-02-16,-9955,7125,3530,10254,-427,-438,-5392,-33,-373,-62,260,-960
276,2023-02-17,56080,-37057,-22561,-15458,-2463,-1175,-2215,-33,-1156,-61,3378,160
277,2023-02-20,-14756,13837,4639,8046,-701,1078,-3095,0,-830,141,-3386,-334
278,2023-02-21,-17779,13786,2837,393,320,1257,1055,0,-188,0,1322,-166
279,2023-02-22,37215,-19752,-16837,-7860,-2040,-3051,-3248,1,-639,0,-822,196
280,2023-02-23,-7062,9833,-1902,3065,-1703,2101,-4357,0,-1008,0,-789,-79
281,2023-02-24,11450,-6545,-5587,3516,153,-8784,-840,3,331,35,615,68
282,2023-02-27,-22455,11277,11199,-1206,826,11090,-715,0,915,288,-89,69
283,2023-02-28,758,-13587,14425,2348,2561,7718,1496,0,302,0,-1682,86
284,2023-03-02,9223,3148,-12243,-3222,-832,-897,-6985,-50,-157,-100,-50,-78
285,2023-03-03,-57303,24740,35540,23038,938,13374,-2788,0,977,1,-3049,72
286,2023-03-06,18190,1544,-19095,-30521,2474,8458,-70,302,262,0,-436,-203
287,2023-03-07,-121086,130924,-6302,-11720,8502,-5079,6279,-1149,-3098,-38,-2922,-614
288,2023-03-08,47213,-37306,-11265,-12040,-1399,2697,-1172,-171,818,1,732,626
289,2023-03-09,-18948,-87305,103179,7395,84438,466,11918,21,-1058,0,2897,177
290,2023-03-10,-16438,6878,10255,-1464,4662,11151,-4123,2,27,0,-594,-101
291,2023-03-13,-9883,-5420,15912,780,-249,12558,2549,0,274,0,-678,69
292,2023-03-14,-14358,15394,-1469,-1164,-922,1676,-1868,0,809,0,799,-366
293,2023-03-15,-4944,-8094,6009,-1990,635,6353,674,0,336,0,7040,-11
294,2023-03-16,-68190,59142,14030,-10934,4246,4454,15663,-17,597,21,-4706,-276
295,2023-03-17,44656,-44624,-3530,5966,-616,-6211,-1828,0,-529,-312,3450,48
296,2023-03-20,17912,-7771,-11433,-329,-1067,-5466,-4676,9,131,-35,1207,85
297,2023-03-21,20769,-9178,-13270,-2381,810,555,-12112,0,-155,13,1352,327
298,2023-03-22,5374,-9058,2980,-3398,280,4207,625,0,1258,7,628,77
299,2023-03-23,-35124,28801,7231,-12061,5311,10240,2203,3,1566,-31,-590,-318
300,2023-03-24,38160,-37274,537,-6591,-543,2367,5182,0,123,0,-1558,136
301,2023-03-27,14480,-15843,2818,2669,1972,2188,-4333,0,322,0,-1647,192
302,2023-03-28,18133,-14830,-4274,2713,296,-7725,307,-86,221,0,988,-17
303,2023-03-29,4591,-9802,5087,4758,390,-156,-323,367,190,-140,-19,143
304,2023-03-30,34446,-12441,-22101,-15369,319,-1096,-6528,649,-76,0,-65,162
305,2023-03-31,-88344,80454,9722,5153,1208,-7395,9637,-10,1117,11,-1605,-228
306,2023-04-03,10957,-12854,1914,-7106,5072,3318,-219,-51,899,0,39,-55
307,2023-04-04,3260,11925,-16370,6401,-252,-10883,-12070,-5,470,-31,1330,-145
308,2023-04-05,-2725,-5363,6493,2913,-813,4661,-1278,-4,1014,0,1347,247
309,2023-04-06,1723,-12216,7217,-123,212,6985,94,-4,35,19,3144,133
310,2023-04-07,-8669,14718,-5499,-759,-1802,-1531,-2338,4,928,0,211,-761
311,2023-04-10,-837,16429,-16868,-17906,1886,3762,-5357,-262,1034,-26,1191,85
312,2023-04-11,-6201,7090,1690,5355,160,-1078,-2099,-22,-576,-50,-2680,102
313,2023-04-12,13886,-21074,6243,-1281,1800,-1784,7348,-15,168,6,988,-43
314,2023-04-13,-35922,24719,12479,11439,7238,-5113,-122,39,-998,-3,-1401,125
315,2023-04-14,-75966,85134,-8670,-11807,3956,-5353,5464,-960,32,0,-38,-461
