,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
44,2022-03-11,1455,211,-1927,-3629,-1619,4205,-558,197,-500,-24,266,-4
45,2022-03-14,-12475,8749,3995,-1510,-2418,7104,633,0,186,0,-22,-246
46,2022-03-15,-14385,159,14383,-2606,978,14385,250,1269,108,0,-146,-12
47,2022-03-16,-16409,8698,8317,-35,180,7388,753,0,31,0,-534,-71
48,2022-03-17,-2490,1566,1259,1027,-754,1320,-792,-151,610,0,-200,-134
49,2022-03-18,-8500,6577,2013,-2052,10,3439,114,31,471,0,-56,-33
50,2022-03-21,-546,7613,-6875,-3571,1620,-4581,227,-634,64,0,-214,22
51,2022-03-22,-8628,6035,3037,2730,252,536,-360,-29,-741,648,-401,-42
52,2022-03-23,-2464,2889,-350,-2196,949,3025,-2295,-2,168,0,-93,18
53,2022-03-24,3086,7404,-10545,-11651,-1869,3601,-417,-57,-151,0,56,-2
54,2022-03-25,894,535,-1453,-5670,-1039,6213,-61,5,-901,0,9,16
55,2022-03-28,-5904,3014,2720,-1763,-536,4625,77,0,124,193,75,95
56,2022-03-29,-5017,-56,6650,3927,-183,2701,95,0,109,0,-1541,-36
57,2022-03-30,-13914,7649,5999,-238,758,4509,-147,0,1117,0,321,-56
58,2022-03-31,15366,-13381,-1567,1901,-2698,333,-139,-26,-938,0,-352,-67
59,2022-04-01,11129,-2903,-8610,-7157,-861,1303,-695,-57,-1115,-28,373,11
60,2022-04-04,2947,4570,-7701,-1346,-2548,-1747,-429,0,-1617,-14,282,-99
61,2022-04-05,627,3382,-3974,-6663,720,1591,-171,0,550,0,-40,5
62,2022-04-06,109,8292,-9213,-5656,-1759,-780,84,-24,-1045,-33,797,15
63,2022-04-07,-4058,6009,-1953,-9471,2382,5242,-543,-22,459,0,-9,11
64,2022-04-08,1973,-1165,-699,-709,624,-225,-837,0,449,0,-97,-11
65,2022-04-11,3388,-4888,1379,-1695,38,4529,-824,0,-513,-157,107,14
66,2022-04-12,6206,-3814,-2829,144,-28,-3241,-88,121,264,0,453,-16
67,2022-04-13,-6113,-544,6555,2811,-655,5523,-243,3,-1143,259,-9,111
68,2022-04-14,-38542,10340,29385,-1114,1593,26663,134,-61,2248,-78,-1041,-142
69,2022-04-15,-6873,-2516,9714,-7590,322,16959,-79,0,101,0,-318,-7
70,2022-04-18,-1025,-3277,4449,3200,-1378,2470,-133,0,241,50,-118,-29
71,2022-04-19,1679,-2063,1277,1944,-483,-340,745,0,-588,0,-895,2
72,2022-04-20,17474,-8551,-9709,-4604,-1285,-1818,-891,116,-1227,0,768,19
73,2022-04-21,477,-3725,3492,4693,448,161,17,0,-1828,0,-256,12
74,2022-04-22,8385,2718,-11085,-7211,-724,-3252,153,0,-51,0,214,-233
75,2022-04-25,2221,-2457,-45,-972,-141,2001,78,0,-1011,0,196,85
76,2022-04-26,-7372,-2556,9585,1510,2829,5653,212,-117,-501,0,378,-36
77,2022-04-27,-1852,512,967,-701,112,2072,-202,0,542,-855,335,38
78,2022-04-28,-37585,28125,9337,-4927,4967,7075,45,-75,2304,-52,245,-123
79,2022-04-29,-11887,12895,-625,-7352,1125,5863,-50,0,-282,71,-81,-303
80,2022-05-02,-5893,2175,4049,-2249,618,5808,-10,0,-119,0,-411,81
81,2022-05-03,-2835,4713,-1861,-2806,-1050,2221,-36,0,-187,-2,67,-84
82,2022-05-04,12090,-9227,-3105,-613,-1468,-300,-234,0,-142,-348,204,39
83,2022-05-06,21571,-18273,-3424,-2940,-1232,781,93,0,-126,0,208,-82
84,2022-05-09,3406,-3323,-159,911,825,-2092,36,0,176,-14,36,41
85,2022-05-10,2833,316,-3119,984,-134,-1813,-1839,2,81,-400,-29,-1
86,2022-05-11,2919,-528,-2472,-1575,-793,80,-126,0,-58,0,48,34
87,2022-05-12,2598,-5621,2872,4552,1729,-3098,-173,0,-327,190,134,16
88,2022-05-13,14393,-11530,-3275,4490,-2747,-3462,-215,0,-1193,-149,266,146
89,2022-05-16,9045,-1605,-7538,-1448,-1800,-2575,-713,61,-797,-266,107,-9
90,2022-05-17,7945,-3401,-4414,4010,-931,-6279,-80,0,-1076,-59,-331,201
91,2022-05-18,-13080,13561,109,-2045,378,1174,459,5,211,-74,-562,-28
92,2022-05-19,-5852,5319,-109,-3756,1025,2122,78,0,465,-44,372,271
93,2022-05-20,-16991,2436,14729,8880,4057,1242,-2,696,287,-432,-137,-37
94,2022-05-23,-13396,9711,4285,3996,718,-354,308,0,-522,139,-555,-45
95,2022-05-24,-2400,7785,-5314,-180,354,-5487,2,0,-3,0,-67,-3
96,2022-05-25,-47679,32572,15776,7399,2194,4520,87,12,1505,59,-594,-75
97,2022-05-26,-20872,17548,4145,-2812,20,5876,672,0,390,0,-763,-59
98,2022-05-27,398,-5661,4912,5901,-371,-193,-271,0,-154,0,369,-18
99,2022-05-30,-14225,11445,3713,3039,340,167,88,0,79,0,-614,-318
100,2022-05-31,-11771,19977,-6943,-7698,-679,2555,-345,0,-775,0,-1240,-24
101,2022-06-02,-2200,14694,-11262,-10401,-1041,736,-83,0,-474,0,-1192,-40
102,2022-06-03,-13477,12376,1760,-417,-1147,3224,1047,-67,-880,0,-643,-17
103,2022-06-07,14505,-6343,-8328,-5394,-5201,3823,-536,-531,-441,-46,-61,227
104,2022-06-08,-2486,5785,-3300,-719,-1574,1304,-2228,0,-84,0,-7,8
105,2022-06-09,14442,-10424,-4080,9754,-6862,-4251,-1789,40,-972,0,28,35
106,2022-06-10,1153,138,-1788,-2609,-1899,4471,-408,0,-1343,0,629,-132
107,2022-06-13,15888,-10773,-4986,1579,-664,-5553,-20,39,-322,-45,-829,699
108,2022-06-14,3171,1100,-4754,1230,-128,-5209,-9,0,-638,0,451,34
109,2022-06-15,-2857,8314,-2028,888,-605,-2662,1230,-384,-474,-21,-2607,-821
110,2022-06-16,-11679,12362,424,-755,-579,51,79,0,1532,97,-1388,280
111,2022-06-17,-11572,4530,7965,3892,1164,3074,-800,275,360,0,-880,-43
112,2022-06-20,-4826,-296,6157,7919,287,10,-605,0,-1454,0,-779,-256
113,2022-06-21,-3567,2571,853,5359,-1240,-3889,111,507,33,-29,108,35
114,2022-06-22,-7236,5636,1430,910,-1593,2092,11,-10,2,18,98,73
115,2022-06-23,-15565,-4784,22056,11220,1900,8863,682,-613,80,-75,-1692,-16
116,2022-06-24,-17246,4708,13255,7842,152,5421,633,-896,183,-80,-683,-34
117,2022-06-27,30409,-9036,-21757,-6693,-1873,-10022,-1972,-16,-1057,-124,349,36
118,2022-06-28,-4664,7508,-2547,-563,-2038,1341,-280,0,-974,-33,-29,-268
119,2022-06-29,7807,-552,-7414,-3973,-1108,-1853,-515,-482,532,-16,150,10
120,2022-06-30,8385,-2028,-6567,-1768,-1103,-2966,-1408,0,1075,-396,228,-17
121,2022-07-01,12051,-6674,-5554,653,-6530,1590,-192,0,-862,-214,77,101
122,2022-07-04,-4998,-6167,10943,5239,219,2801,1322,0,1391,-29,234,-11
123,2022-07-05,-5786,5417,434,773,-392,-1848,1084,2,1255,-439,-99,34
124,2022-07-06,-2210,3721,-1528,-6605,5012,881,-1728,0,841,71,-7,24
125,2022-07-07,-16879,11041,6043,2273,1523,3132,-1148,0,258,6,-180,-24
126,2022-07-08,-6423,9758,-3210,-3385,-425,-382,1204,0,-93,-130,-90,-34
127,2022-07-11,-19721,4813,15320,513,3425,5784,5303,0,300,-6,-141,-271
128,2022-07-12,-14503,-4183,18268,-523,6005,9121,2529,33,1103,0,52,366
129,2022-07-13,-6370,-5565,12019,1653,2748,1361,6270,18,-29,0,-32,-52
130,2022-07-14,-1119,5929,-5061,-7607,1018,608,3136,34,-2208,-41,-61,312
131,2022-07-15,4271,7883,-12550,-3314,-1127,-8858,1003,0,-255,0,35,361
132,2022-07-18,9351,-6545,-2998,-4189,-226,405,1201,451,-817,177,167,25
133,2022-07-19,-5697,104,4953,-2999,1082,5281,1284,180,125,0,613,28
134,2022-07-20,-3110,1356,1819,-642,-323,1908,1504,0,-628,0,-63,-2
135,2022-07-21,5642,-2152,-3918,-3865,218,-1652,1054,-67,393,0,355,74
136,2022-07-22,-13975,6189,8543,170,2703,891,4182,0,598,0,-607,-150
137,2022-07-25,-5946,-6413,13177,2493,754,6436,3106,16,272,100,-820,2
138,2022-07-26,171,-2653,2549,-670,280,-821,3763,0,-2,0,-176,109
139,2022-07-27,-18150,8321,10807,3481,3131,-3488,7087,63,550,-17,-889,-90
140,2022-07-28,-31201,4881,29117,5348,9462,6945,3604,80,3459,221,1132,-3929
141,2022-07-29,-12363,8099,4212,2400,-363,5358,-3793,0,573,38,140,-88
142,2022-08-01,-9735,13692,-2575,-1970,-1703,6275,-6835,-17,1672,3,-1321,-60
143,2022-08-02,3804,-1136,-3849,-3475,409,-125,-1630,478,294,200,843,339
144,2022-08-03,-3538,2994,512,-137,89,2498,-972,0,-1010,44,20,12
145,2022-08-04,-2696,4146,-1473,-2597,604,3405,-2905,0,11,10,125,-103
146,2022-08-05,-31358,9225,24689,3810,4260,14600,-245,-12,2172,105,-1976,-581
147,2022-08-08,-6894,4133,2539,-4198,-286,7388,-13,38,-683,294,51,171
148,2022-08-09,-5719,5447,1548,691,-1612,4302,-1363,0,-462,-8,-1244,-33
149,2022-08-10,1383,327,-1854,-2448,33,1611,-254,118,-819,-95,145,-2
150,2022-08-11,-10872,4822,7329,6769,737,108,-337,23,30,0,-1244,-34
151,2022-08-12,-9484,-151,10342,1681,864,8507,-156,0,-464,-91,-657,-49
152,2022-08-16,2730,-882,-1215,-1045,-984,2578,-1568,42,-238,0,-268,-366
153,2022-08-17,28294,-4632,-23694,386,-8791,-10425,-1597,-29,-3165,-74,167,-136
154,2022-08-18,2811,50,-2948,-6269,452,2278,529,0,-97,158,70,17
155,2022-08-19,3527,-463,-2969,-1562,-3004,3914,-2222,0,-94,0,-77,-18
156,2022-08-22,4447,-546,-3988,-2442,-2927,4771,-2787,-449,-140,-14,53,34
157,2022-08-23,17636,-16048,-2192,-2624,-1809,2597,-59,47,-263,-81,463,141
158,2022-08-24,12128,-16463,4022,-2192,229,7006,-1343,31,284,7,305,8
159,2022-08-25,-1694,-4665,6456,2177,108,3274,-146,10,1051,-18,-113,15
160,2022-08-26,782,-7845,7456,847,-316,6019,753,42,138,-27,-417,23
161,2022-08-29,5309,-655,-4858,-4942,-1989,6510,-3031,27,-1582,149,92,112
162,2022-08-30,4959,-2784,-2230,-2943,-945,5544,-3842,34,-137,60,48,7
163,2022-08-31,3535,-2488,-1011,-1935,416,1828,-1022,-28,-156,-114,-14,-22
164,2022-09-01,9625,-3975,-5805,-8527,-526,4524,-1154,-12,-121,11,222,-68
165,2022-09-02,-5855,-2259,8184,-1580,393,9950,-524,0,-61,6,36,-106
166,2022-09-05,28282,-23459,-5902,-1875,-194,-3696,59,0,-196,0,868,211
167,2022-09-06,1243,-3051,1774,-1306,69,3355,-421,602,-724,200,116,-83
168,2022-09-07,1882,-10790,8507,634,-470,8314,-174,101,69,32,375,26
169,2022-09-08,4146,-14337,10137,13874,-4738,-16,791,2,184,40,51,3
170,2022-09-13,-26806,-1251,28300,9315,3817,10362,3701,183,907,15,-101,-142
171,2022-09-14,-569,-13134,13767,-5997,2486,16694,-423,52,977,-21,-46,-18
172,2022-09-15,21585,-13521,-9042,-6586,-1352,1330,-2563,176,-48,0,803,176
173,2022-09-16,4877,255,-5331,-1727,-850,1036,-3899,158,-47,-2,188,11
174,2022-09-19,-4345,-3453,8201,1114,752,6062,-521,51,742,0,-414,10
175,2022-09-20,3887,-11587,7419,2358,-92,5247,41,42,-177,0,265,16
176,2022-09-21,17764,-18573,160,-366,-786,1879,-555,52,-64,0,597,51
177,2022-09-22,2873,-2434,-487,-2708,-302,1846,-89,48,1500,-782,35,13
178,2022-09-23,7627,-7423,-1091,-2307,-797,1227,-155,19,921,0,191,696
179,2022-09-26,-3322,-1584,4369,7293,-633,-3614,-62,242,1226,-83,38,499
180,2022-09-27,-1755,-7780,8910,4011,96,2307,-322,41,2777,0,206,420
181,2022-09-28,-8361,13651,821,-1836,168,2576,-1008,30,959,-67,-6111,0
182,2022-09-29,-56727,18343,40410,-882,12446,21721,5661,-251,906,809,-446,-1579
183,2022-09-30,-2930,-1510,4762,-4930,5514,3839,92,-34,281,0,-208,-114
184,2022-10-04,-2897,1621,1570,78,-92,1601,12,32,-63,2,-142,-153
185,2022-10-05,408,-1331,1008,-4434,680,5084,-141,27,-213,4,-12,-72
186,2022-10-06,-2048,-2183,4484,-1117,1059,2663,-17,0,1896,0,-244,-9
187,2022-10-07,-2237,2500,-194,-2337,843,1208,148,-85,30,0,-61,-7
188,2022-10-11,3946,-1792,-2169,-2589,-3160,2946,22,0,611,0,-18,34
189,2022-10-12,-13339,1518,12316,-913,1807,8031,2426,6,1002,-41,-408,-87
190,2022-10-13,1500,-7734,6227,918,880,3057,-1124,-6,2548,-46,-34,41
191,2022-10-14,9997,-6605,-3229,4651,-2988,2149,-6492,32,-446,-136,-86,-77
192,2022-10-17,-22362,5414,17336,-786,2462,12417,2095,-40,1188,0,-317,-71
193,2022-10-18,-15661,6032,11216,1866,4392,2790,306,162,1711,-10,-1262,-325
194,2022-10-19,-10892,-529,12211,-1450,5776,-665,5424,0,1617,1509,-781,-8
195,2022-10-20,3193,-1029,-2201,-1904,1378,-1401,-1126,876,13,-37,-13,50
196,2022-10-21,-9748,4895,4871,2266,1069,1343,142,-21,73,-2,112,-130
197,2022-10-24,-39355,17469,23039,4129,2214,11269,4163,-2,1280,-14,-1099,-53
198,2022-10-25,-31855,10250,22560,1409,4423,10129,6617,-99,365,-284,-965,10
199,2022-10-26,-28699,33253,-3566,-3758,-2998,6011,-1373,-10,-1301,-138,-876,-112
200,2022-10-27,12059,21873,-33733,10067,-13573,-10278,-15964,-145,-3720,-120,62,-262
201,2022-10-28,-10760,8060,3229,8598,-8120,7200,-4418,-2,-29,0,-389,-140
202,2022-10-31,-1246,358,1970,-795,-1458,3746,-891,-4,1389,-17,-1273,191
203,2022-11-01,-3140,8200,-4882,182,-462,-2847,-868,0,-883,-4,-87,-90
204,2022-11-02,-3085,17880,-14415,-3531,-1263,-6316,-3435,0,86,43,-308,-72
205,2022-11-03,1791,460,-2290,-9254,1217,4357,659,221,484,26,200,-160
206,2022-11-04,503,-2983,2490,490,-243,2226,1,-96,222,-110,-26,16
207,2022-11-07,-9089,5563,3673,1856,-1871,5223,-529,0,-1005,-1,-137,-9
208,2022-11-08,-22253,6108,15984,5772,1305,4377,4477,-15,93,-25,267,-106
209,2022-11-09,-7103,12342,-5000,1933,-2400,-239,-2350,9,-1954,0,-160,-78
210,2022-11-10,-27338,30696,-2958,-1144,-1090,-1302,-24,-45,828,-180,-288,-112
211,2022-11-11,2779,6367,-9319,8724,-7548,-2880,-4830,18,-2642,-161,173,0
212,2022-11-14,-9486,7072,2560,-507,-1850,6392,-566,-27,-942,61,-100,-46
213,2022-11-15,-8452,5726,2811,3860,-3371,3628,-409,0,-1038,142,-85,0
214,2022-11-16,15471,-4364,-9877,-448,-5885,-1142,-495,-13,-2116,223,-1269,39
215,2022-11-17,-947,1186,-35,837,455,-276,-333,-97,-621,0,-177,-28
216,2022-11-18,-6986,296,6728,-1279,1510,6296,18,0,-6,189,-24,-14
217,2022-11-21,-892,-5454,6412,3017,109,2994,355,-60,-4,1,-31,-35
218,2022-11-22,-2247,-11306,13564,-116,520,14177,25,-18,-650,-375,-5,-5
219,2022-11-23,3289,-433,-2858,621,-1699,-877,-156,9,-772,16,3,0
220,2022-11-24,-10165,2592,7546,1632,774,5051,614,5,-455,-75,33,-6
221,2022-11-25,-11532,12379,-244,-906,-95,724,-211,0,281,-36,-549,-54
222,2022-11-28,6226,-34,-6392,-1003,-1911,-1267,-514,9,-1704,-3,206,-6
223,2022-11-29,2525,-6689,4033,2390,-804,3371,-90,0,-879,44,130,1
224,2022-11-30,-2476,6164,-3666,-5047,-2858,3489,-150,-16,951,-36,-25,4
225,2022-12-01,7163,-2525,-4777,2016,-846,-5106,-234,0,-780,173,258,-119
226,2022-12-02,8349,-2297,-6513,-4335,-59,-751,-879,-23,-466,0,196,265
227,2022-12-05,35047,-21443,-15605,1506,-6225,-4037,-4920,-18,-1912,1,1215,786
228,2022-12-06,-643,1418,-1090,-2664,-1882,4719,-1408,-3,303,-154,311,4
229,2022-12-07,4694,-5323,359,532,-1557,643,1218,32,-510,0,201,69
230,2022-12-08,8886,-7960,-1113,5927,-275,-3935,-2496,-165,-383,214,173,15
231,2022-12-09,4206,-9154,4610,5725,-2556,4251,-1567,-206,-1037,0,385,-47
232,2022-12-12,8062,2971,-11638,58,-1204,-7602,-2112,70,-852,3,551,54
233,2022-12-13,397,-1185,561,1802,11,-66,-1342,0,141,15,39,189
234,2022-12-14,-2383,-2997,5415,2194,839,205,979,217,981,0,66,-101
235,2022-12-15,1282,2046,-3545,-3484,-462,571,79,0,-249,0,105,112
236,2022-12-16,-4447,-1723,6260,-3771,340,2867,5655,382,778,9,15,-105
237,2022-12-19,1799,-5477,3629,2071,4143,-1020,-1374,0,-192,0,25,24
238,2022-12-20,1588,3999,-5842,-2851,-290,-1478,-1802,0,670,-89,268,-14
239,2022-12-21,-3935,882,3103,1848,55,1528,-3,-12,-332,21,4,-54
240,2022-12-22,-5879,2798,3073,5787,977,-3197,88,0,-474,-107,7,0
241,2022-12-23,-9597,6333,3188,2703,-924,2033,99,28,-751,-1,0,76
242,2022-12-26,-22899,10259,12321,5876,128,1614,2021,824,1859,0,24,295
243,2022-12-27,-14553,-7206,25592,10886,2615,7064,2588,46,2555,-161,-2933,-900
244,2022-12-28,-2406,183,2169,-8025,2980,5753,-140,109,1284,208,71,-17
245,2022-12-29,10245,-5268,-5109,-7482,-68,209,2552,0,-365,45,152,-20
246,2023-01-02,772,-5418,4595,-4700,1365,7154,2302,0,-1634,108,64,-12
247,2023-01-03,29611,-20212,-10636,-4504,-992,-5067,-624,58,115,378,599,638
248,2023-01-04,25080,-12630,-12653,-2735,-1200,-7909,-1561,83,212,458,13,190
249,2023-01-05,-8246,13270,-5017,-6656,-137,511,189,53,1024,0,-3,-3
250,2023-01-06,836,1531,-2283,-2008,-2078,1829,-210,0,184,0,-80,-3
251,2023-01-09,-124,-5315,5496,4892,-2710,334,1399,34,1495,52,-65,7
252,2023-01-10,26237,-7487,-19005,3413,-4653,-13990,-2039,-54,-1583,-99,35,221
253,2023-01-11,-769,-621,1322,3830,2383,-1264,-3461,0,-167,1,193,-125
254,2023-01-12,-8176,5509,1847,-6290,996,4898,2143,0,100,0,818,2
255,2023-01-13,-1198,2193,-1270,3613,-3548,-1768,392,-32,132,-59,303,-27
256,2023-01-16,736,1985,-754,4254,-3967,1897,-2940,-308,309,1,-1931,-37
257,2023-01-17,39600,-17971,-21593,-2448,-7287,-8363,-1762,0,-1733,0,-195,158
258,2023-01-18,11618,-13593,1552,586,74,1040,-44,55,-160,1,125,298
259,2023-01-19,-6691,8576,-1888,-952,-1891,1212,34,0,-410,119,-13,17
260,2023-01-20,4773,2072,-6803,-187,-1837,-3599,-414,-52,-710,-5,-36,-6
261,2023-01-25,7227,-6227,-906,869,-500,-1254,102,0,-102,-22,-58,-35
262,2023-01-26,30972,-4842,-25462,33,-232,-18777,-4952,-8,-1510,-16,-786,116
263,2023-01-27,-16459,11204,5180,5577,715,-2464,1848,-2,-474,-20,60,16
264,2023-01-30,8862,11253,-21075,-4589,-4769,-4909,-4092,-146,-2553,-16,1115,-156
265,2023-01-31,18145,-23639,5039,3839,-1172,3235,-494,-24,-346,1,338,117
266,2023-02-01,-2641,-2483,4550,-75,349,-1342,5202,-16,-346,778,503,70
267,2023-02-02,-18691,15164,3606,-397,266,351,2073,0,1285,27,-59,-20
268,2023-02-03,-5358,1474,3643,1218,-491,3078,-263,-321,407,14,236,5
269,2023-02-06,393,-2504,2491,-3025,696,2861,1004,0,942,13,32,-412
270,2023-02-07,-3821,3406,394,-3424,1902,745,1332,0,-174,12,-52,73
271,2023-02-08,-8242,4442,4024,-2042,2626,1465,1615,0,347,13,-163,-61
272,2023-02-09,-3503,4537,-961,-2578,1165,-254,110,-9,618,-14,-109,37
273,2023-02-10,2490,3433,-6258,-4205,-1068,1374,-2565,0,206,1,345,-11
274,2023-02-13,-117,1618,-1345,-1794,-960,1009,62,0,338,0,-174,18
275,2023-02-14,5189,-1975,-3478,2972,-548,-4909,-257,331,-1066,0,184,79
276,2023-02-15,20813,-3760,-19321,-5917,-3872,364,-9524,-98,-276,1,1948,321
277,2023-02-16,-20468,9399,11146,8970,-60,2759,-81,0,-429,-14,5,-81
278,2023-02-17,5681,-2487,-3201,-4522,651,843,-65,38,-147,1,-43,50
279,2023-02-20,-10723,6455,4600,2591,90,1733,23,0,192,-30,-226,-107
280,2023-02-21,10093,-1835,-8340,-3130,-1610,-1769,-1083,-51,-388,-309,35,46
281,2023-02-22,22894,-11598,-12961,-8487,-425,-3237,-178,-24,-612,1,1419,247
282,2023-02-23,9916,-11179,1103,2740,-54,-57,-916,0,-610,0,77,83
283,2023-02-24,9495,-10091,-760,-970,148,952,-1017,59,66,2,1136,220
284,2023-02-27,16657,-7584,-10163,-6163,612,-2942,-1742,165,-165,72,1006,83
285,2023-02-28,-275,-4975,4767,3192,2247,-435,860,-47,-933,-117,479,4
286,2023-03-02,14037,-10065,-4043,-2569,-93,-1368,-415,32,-48,418,86,-16
287,2023-03-03,-16897,9817,7463,1551,2309,2495,169,0,948,-9,-53,-330
288,2023-03-06,-21933,14884,7352,7164,925,-966,171,50,2,6,-73,-230
289,2023-03-07,5347,-3979,-1384,-433,674,1010,-820,0,-1822,7,36,-20
290,2023-03-08,22414,-7759,-15046,-9163,-2695,-1767,-1269,0,-197,45,209,182
291,2023-03-09,10614,-8080,-2680,5118,-2206,-4926,-809,132,-5,16,65,81
292,2023-03-10,8025,-5820,-2555,-4224,792,1386,150,2,-658,-3,329,21
293,2023-03-13,-4391,-6510,10968,2401,1492,2194,4508,0,388,-15,-91,25
294,2023-03-14,-2576,-10802,13714,10,1689,6175,4987,0,677,177,30,-366
295,2023-03-15,-4703,-177,6530,3405,138,2702,676,0,-448,58,-1465,-185
296,2023-03-16,-15713,8218,7974,745,713,4959,1677,0,-145,25,-380,-99
297,2023-03-17,-33717,23258,11141,-1751,2241,7096,1331,0,1929,296,-558,-124
298,2023-03-20,-16646,4850,13009,-335,4893,7311,0,29,1044,68,-1157,-56
299,2023-03-21,-5215,-1502,6757,-63,2147,4529,4,0,141,0,-3,-37
300,2023-03-22,-4604,1421,3340,1306,-190,2415,-220,38,-9,0,-77,-80
301,2023-03-23,5673,426,-6382,3646,-2996,-4582,-872,-2,-1577,1,278,4
302,2023-03-24,394,5661,-6043,-3596,-50,-2663,287,0,-21,-1,-11,-1
303,2023-03-27,1929,2777,-4617,1809,575,-2031,-4922,36,-84,1,-7,-82
304,2023-03-28,-2318,1593,712,819,-514,787,-770,-60,251,199,21,-7
305,2023-03-29,582,-1028,394,1930,1545,-1931,-964,-23,-191,28,52,2
306,2023-03-30,12782,255,-12608,-799,-973,-9509,-615,8,-705,-16,-530,102
307,2023-03-31,-1375,-2724,3528,2948,963,-2255,55,16,1395,406,553,18
308,2023-04-03,15303,3038,-18234,-5707,-721,-11320,-184,20,-478,156,-138,31
309,2023-04-04,866,-1600,1986,1851,-366,-560,730,0,330,0,-1273,22
310,2023-04-05,-2738,-1479,3839,3354,-108,100,-116,0,610,0,481,-103
311,2023-04-06,-48808,23797,30016,-3265,5730,17982,5587,208,3749,24,-4644,-361
312,2023-04-07,7738,-9832,1787,-2514,45,5295,-589,0,-707,258,196,111
313,2023-04-10,-6874,12735,-5142,-1059,203,-3519,-1197,22,442,-33,-693,-26
